timestamp,sum,mean,median,count,rate,btc_price,last
1582536575.2332225,466.68,0.24,0.27,1932,1.07,9769.05,0.08
1582536605.3077865,460.97,0.24,0.26,1915,1.06,9769.05,0.41
1582536635.6861863,454,0.24,0.27,1868,1.04,9769.05,0.46
1582536665.7268496,452.37,0.24,0.27,1861,1.03,9751.52,0.06
1582536695.995691,455.56,0.25,0.27,1836,1.02,9737.01,0.67
1582536726.8641567,454.53,0.25,0.27,1836,1.02,9730.04,0.06
1582536756.91258,454.06,0.25,0.27,1836,1.02,9725.03,0.06
1582536787.8921852,457.49,0.25,0.27,1840,1.02,9733.21,0.17
1582536818.425185,459.38,0.25,0.27,1842,1.02,9733.84,0.35
1582536848.4952447,463.67,0.25,0.27,1845,1.03,9728.12,0.19
1582536879.189547,463.06,0.25,0.27,1838,1.02,9725.01,0.23
1582536910.4748273,462.33,0.25,0.27,1835,1.02,9723.75,0.23
1582536941.1831896,465.04,0.25,0.27,1846,1.03,9733.8,-0.06
1582536971.5232682,464.15,0.25,0.27,1848,1.03,9733.3,-0.15
1582537003.2410629,467.68,0.25,0.27,1857,1.03,9733.31,-0.32
1582537033.6946952,467.62,0.25,0.27,1861,1.03,9733.31,0.12
1582537064.6589673,464.74,0.25,0.27,1845,1.03,9733.31,-0.04
1582537095.7116208,460.47,0.25,0.27,1830,1.02,9731.66,0.82
1582537127.1447437,461.55,0.25,0.27,1839,1.02,9730.3,0.35
1582537157.8873785,459.33,0.25,0.27,1830,1.02,9721.91,0.76
1582537187.9870772,458.96,0.25,0.27,1818,1.01,9723.94,0.23
1582537218.8969138,459.66,0.25,0.27,1819,1.01,9724.03,0.24
1582537249.8346524,459.77,0.25,0.27,1820,1.01,9724.11,0.26
1582537280.1673956,463.87,0.25,0.27,1829,1.02,9723.73,0.63
1582537310.8936474,458.95,0.25,0.27,1817,1.01,9723.74,-0.06
1582537343.1744323,452.46,0.25,0.26,1809,1.01,9716.74,0.35
1582537374.3930295,455.94,0.25,0.27,1804,1,9713.55,0.06
1582537404.8134632,452.08,0.25,0.26,1804,1,9713.55,0.24
1582537435.3918445,456.94,0.25,0.26,1810,1.01,9722.94,-0.15
1582537467.8139696,459.34,0.25,0.26,1818,1.01,9727.99,0.49
1582537499.1423645,458.52,0.25,0.26,1811,1.01,9732.05,-0.42
1582537529.350102,456.34,0.25,0.26,1812,1.01,9738.08,0.37
1582537561.4893699,454.74,0.25,0.26,1812,1.01,9731.39,0.23
1582537592.2941616,449.23,0.25,0.26,1813,1.01,9731.03,0.33
1582537622.3925822,443.48,0.24,0.25,1812,1.01,9717.56,-0.4
1582537656.3002558,442.03,0.24,0.25,1806,1,9717.56,0.23
1582537686.3237264,440.46,0.24,0.25,1809,1.01,9717.55,-0.18
1582537720.6475015,439.72,0.24,0.25,1808,1,9717.56,0.67
1582537750.7469356,435.58,0.24,0.25,1808,1,9718.55,-0.03
1582537781.2473745,432.69,0.24,0.25,1796,1,9721.43,0.27
1582537811.5069559,435.05,0.24,0.25,1788,0.99,9721.43,0.08
1582537841.5757556,439.12,0.25,0.25,1789,1,9721.42,0.32
1582537872.1903727,447.04,0.25,0.25,1799,1,9721.43,0.29
1582537903.1203184,441.85,0.25,0.25,1793,1,9721.42,0.26
1582537935.0654235,442.31,0.25,0.25,1802,1,9717.55,-0.26
1582537967.9775925,437.2,0.25,0.25,1784,0.99,9717.55,-0.3
1582538001.2792153,434.24,0.24,0.25,1779,0.99,9713.55,0.03
1582538031.3218005,434.42,0.24,0.24,1790,0.99,9709.97,-0.04
1582538062.2538917,436.7,0.24,0.24,1797,1,9709.98,0.43
1582538093.359701,437.45,0.24,0.24,1797,1,9712.55,-0.27
1582538123.4251082,436.69,0.24,0.24,1789,0.99,9713.52,-0.04
1582538154.3695393,428.18,0.24,0.24,1768,0.98,9705.74,-0.04
1582538185.230599,427.36,0.24,0.24,1762,0.98,9706.39,0.16
1582538219.3424041,430.77,0.24,0.24,1766,0.98,9706.41,-0.31
1582538249.5415301,426.56,0.24,0.24,1761,0.98,9714.5,0.31
1582538280.332454,427.68,0.24,0.24,1775,0.99,9714.51,0.03
1582538311.0951068,428.14,0.24,0.24,1783,0.99,9714.5,0.03
1582538341.2226408,430.46,0.24,0.24,1788,0.99,9715,0.67
1582538372.7666523,432.48,0.24,0.24,1789,1,9719.99,0.33
1582538402.830174,436.31,0.24,0.24,1794,1,9720,0.29
1582538433.2086809,432.87,0.24,0.24,1828,1.02,9719.99,0.03
1582538464.258193,434.39,0.24,0.24,1834,1.02,9719.99,0.49
1582538494.8710854,434.76,0.24,0.24,1848,1.03,9719.99,0.45
1582538525.2930527,436.62,0.23,0.24,1865,1.04,9719.98,0.02
1582538555.3649344,437.5,0.23,0.24,1867,1.04,9714.51,0.25
1582538585.5403981,435.53,0.23,0.24,1866,1.04,9712.16,0.43
1582538615.6835406,431.79,0.23,0.24,1864,1.04,9711.87,-0.04
1582538646.6204455,430.98,0.23,0.24,1865,1.04,9711.41,0.26
1582538676.9159853,429.62,0.23,0.24,1870,1.04,9711.5,0.64
1582538707.1895256,427.85,0.23,0.24,1859,1.03,9711.31,0.46
1582538737.9269335,432.5,0.23,0.24,1874,1.04,9711.31,0.19
1582538768.2986147,433.63,0.23,0.24,1889,1.05,9711.27,0.24
1582538799.7574801,429.44,0.23,0.23,1888,1.05,9711.26,0.23
1582538830.277549,430.34,0.23,0.23,1889,1.05,9711.27,0.47
1582538860.2965019,425.28,0.23,0.23,1884,1.05,9728.16,-0.07
1582538890.4718838,438.91,0.23,0.23,1910,1.06,9729.93,-0.26
1582538920.6091204,441.68,0.23,0.24,1912,1.06,9732.63,0.09
1582538951.6455317,444.25,0.23,0.24,1925,1.07,9730.82,-0.31
1582538981.90845,447.24,0.23,0.24,1943,1.08,9730.83,-0.03
1582539012.063463,443.81,0.23,0.23,1933,1.07,9730.83,0.18
1582539042.365337,445.3,0.23,0.23,1938,1.08,9731.09,0.16
1582539073.370716,439.12,0.23,0.23,1932,1.07,9730.01,0.25
1582539104.2232707,441.17,0.23,0.23,1932,1.08,9733.55,0.16
1582539134.3052022,444.56,0.23,0.23,1942,1.08,9735.2,0.11
1582539164.4757664,440.13,0.23,0.23,1932,1.07,9735.19,0.08
1582539194.8481169,441.53,0.23,0.23,1927,1.07,9725.18,0.1
1582539225.242604,439.68,0.23,0.23,1929,1.07,9725.01,0.08
1582539255.781126,441.06,0.23,0.23,1933,1.08,9723.47,-0.17
1582539286.6554844,438.85,0.23,0.23,1930,1.07,9726.56,0.53
1582539318.152209,445.68,0.23,0.23,1942,1.08,9726.57,-0.46
1582539348.7406533,442.05,0.23,0.23,1929,1.07,9727.92,0.35
1582539379.0012345,454.98,0.23,0.23,1949,1.08,9734.06,0.42
1582539410.2630854,460.13,0.24,0.23,1957,1.09,9732.02,0.35
1582539442.5347843,463.4,0.24,0.23,1960,1.09,9730.29,-0.4
1582539475.03163,464.82,0.24,0.24,1951,1.08,9730.29,0.39
1582539505.3896093,472.56,0.24,0.23,1971,1.1,9733.11,0.78
1582539535.3998914,477.45,0.24,0.23,1990,1.11,9738.29,0.35
1582539565.7354019,485.17,0.24,0.24,2004,1.11,9738.29,0.16
1582539596.2259362,488.64,0.24,0.24,2014,1.12,9738.29,-0.38
1582539626.4319916,487.03,0.24,0.24,2019,1.12,9738.29,0.53
1582539657.4953637,482.97,0.24,0.24,2019,1.12,9738.29,0.23
1582539687.8929794,487.06,0.24,0.24,2033,1.13,9734.54,-0.58
1582539718.6355064,489.17,0.24,0.24,2033,1.13,9735.68,0.67
1582539748.9142842,494.29,0.24,0.24,2041,1.13,9742.48,0.53
1582539779.4083226,498.05,0.24,0.24,2045,1.14,9745.48,0.08
1582539809.4468021,504.01,0.24,0.24,2064,1.15,9745.84,0.78
1582539839.9868298,507.36,0.25,0.24,2057,1.14,9745.92,0.67
1582539871.5910432,511.73,0.25,0.24,2060,1.15,9737.08,0.63
1582539902.7780058,510.41,0.25,0.24,2068,1.15,9737.08,0.08
1582539933.3983161,517.82,0.25,0.24,2094,1.17,9737.78,0.18
1582539963.4804375,521.76,0.25,0.24,2097,1.17,9740.68,0.63
1582539993.9151592,520.02,0.25,0.24,2094,1.16,9744.47,-0.29
1582540024.8901935,522.71,0.25,0.25,2103,1.17,9733.73,0.34
1582540054.989173,527.74,0.25,0.25,2108,1.17,9735.04,-0.31
1582540085.6680527,530.96,0.25,0.25,2107,1.17,9737.89,0.56
1582540116.418226,530.83,0.25,0.25,2108,1.17,9737.89,0.67
1582540146.8795033,526.91,0.25,0.25,2100,1.17,9737.89,0.27
1582540177.966258,528.67,0.25,0.25,2108,1.17,9739.79,0.08
1582540208.7201128,524.17,0.25,0.25,2078,1.15,9738.88,-0.16
1582540240.0706336,530.96,0.26,0.25,2075,1.15,9740.59,0.27
1582540271.597033,529.07,0.26,0.25,2067,1.15,9739.89,0.23
1582540303.6731381,527,0.26,0.25,2052,1.14,9739.9,-0.17
1582540335.3820314,525.33,0.26,0.25,2033,1.13,9744.14,0.63
1582540365.4216084,519.95,0.26,0.25,2018,1.12,9751.26,0.73
1582540396.2442007,520.51,0.26,0.25,2021,1.12,9750.22,0.09
1582540426.6827857,522.06,0.26,0.25,2017,1.12,9755.72,-0.31
1582540456.7612684,521.14,0.26,0.25,2014,1.12,9753.84,-0.15
1582540487.1806252,521.28,0.26,0.25,2019,1.12,9751.14,0.66
1582540517.660833,520.58,0.26,0.25,2016,1.12,9749.09,0.3
1582540547.781848,517.7,0.26,0.25,2000,1.11,9749.09,0.24
1582540579.6779134,514.45,0.26,0.25,1992,1.11,9744.6,0.45
1582540611.0232596,515.38,0.26,0.25,1983,1.1,9746.14,-0.37
1582540641.2693121,517.58,0.26,0.26,1991,1.11,9746.23,0.11
1582540672.4033,513.73,0.26,0.25,1994,1.11,9746.24,0.19
1582540702.7719843,503.94,0.26,0.25,1970,1.09,9746.27,-0.23
1582540735.3262937,493.19,0.25,0.25,1954,1.09,9746.33,0.54
1582540765.4502728,495.78,0.25,0.25,1956,1.09,9750.02,0.24
1582540796.222755,489.6,0.25,0.25,1948,1.08,9749.99,-0.19
1582540826.5030575,492.72,0.25,0.25,1952,1.08,9745.94,0.1
1582540857.4789875,493.9,0.25,0.25,1955,1.09,9751.81,0.67
1582540888.311484,489.38,0.25,0.25,1948,1.08,9748.23,-0.51
1582540919.3712697,489.14,0.25,0.25,1949,1.08,9748.31,0.03
1582540950.9554665,491.73,0.25,0.25,1950,1.08,9748.35,0.78
1582540981.0635302,492.49,0.25,0.25,1954,1.09,9748.38,-0.38
1582541011.0974727,496.86,0.25,0.26,1960,1.09,9748.54,0.56
1582541043.3567612,496.15,0.25,0.26,1952,1.08,9748.7,-0.03
1582541075.4546216,491.83,0.25,0.25,1944,1.08,9751.05,0.56
1582541106.0267868,487.03,0.25,0.25,1935,1.08,9751.04,0.54
1582541137.8256397,486.51,0.25,0.25,1927,1.07,9751.04,0.27
1582541167.8590019,483.39,0.25,0.25,1932,1.07,9742.36,-0.11
1582541198.3643572,471.3,0.25,0.25,1905,1.06,9742.36,0.14
1582541228.9399343,469.31,0.25,0.25,1904,1.06,9742.44,-0.13
1582541261.6533778,471.67,0.25,0.25,1907,1.06,9736.93,0.44
1582541292.9073744,469.95,0.25,0.25,1914,1.06,9739.19,-0.23
1582541323.3213866,465.26,0.24,0.25,1901,1.06,9736.9,0.3
1582541354.364453,461.16,0.24,0.25,1893,1.05,9736.93,0.18
1582541385.0513027,459.11,0.24,0.25,1886,1.05,9736.99,0.24
1582541415.7778368,460.3,0.25,0.25,1876,1.04,9742.03,0.69
1582541446.2960894,459.95,0.24,0.25,1878,1.04,9751.76,0.38
1582541478.6779244,453.39,0.24,0.25,1853,1.03,9755.41,-0.26
1582541509.2465346,451.44,0.24,0.24,1862,1.04,9755.99,-0.23
1582541539.8322277,452.7,0.24,0.24,1867,1.04,9756.04,0.35
1582541570.2316182,454.08,0.24,0.24,1876,1.05,9756.09,0.1
1582541600.44097,450.68,0.24,0.24,1877,1.04,9754.41,0.14
1582541630.6911948,446.92,0.24,0.24,1872,1.04,9754.62,0.32
1582541662.7777832,439.63,0.24,0.24,1865,1.04,9754.68,0.49
1582541693.1611238,441.67,0.24,0.24,1877,1.04,9754.86,0.28
1582541724.6864688,441.34,0.24,0.24,1875,1.04,9755.06,0.49
1582541754.765242,436.37,0.23,0.24,1865,1.04,9755.16,0.52
1582541785.1095827,438.35,0.23,0.24,1878,1.04,9755.16,0.24
1582541817.0894365,436.89,0.23,0.24,1868,1.04,9755.16,0.51
1582541851.700013,436.94,0.23,0.24,1868,1.04,9755.16,0.8
1582541881.9650571,435.49,0.23,0.24,1869,1.04,9755.36,0.03
1582541912.2822983,440.25,0.23,0.24,1886,1.05,9755.46,0.29
1582541942.686209,440.46,0.23,0.24,1893,1.05,9755.66,0.34
1582541973.675463,439.99,0.23,0.24,1891,1.05,9755.86,0.12
1582542003.8622842,440.06,0.23,0.23,1903,1.06,9755.86,-0.2
1582542035.132819,434.6,0.22,0.23,1943,1.08,9755.16,-0.11
1582542065.3049896,438.85,0.22,0.23,1960,1.09,9755.16,0.43
1582542096.715345,442.43,0.22,0.23,1974,1.1,9750.22,0.08
1582542127.3424132,447.21,0.22,0.23,1992,1.11,9749.79,0.04
1582542157.6076753,451.77,0.22,0.23,2018,1.12,9748.98,0.25
1582542187.879403,450.26,0.22,0.23,2021,1.12,9748.99,0.18
1582542218.3307545,450.29,0.22,0.23,2034,1.13,9748.99,0.08
1582542248.4437943,450.12,0.22,0.23,2029,1.13,9748.99,0.27
1582542278.7076755,444.86,0.22,0.23,2018,1.12,9748.99,0.44
1582542309.4592307,444.66,0.22,0.23,2016,1.12,9748.98,-0.2
1582542340.1932023,444.06,0.22,0.23,2014,1.12,9748.99,0.47
1582542371.0778282,446.7,0.22,0.23,2018,1.12,9748.99,0.18
1582542401.0940464,445.67,0.22,0.23,2032,1.13,9748.99,0.18
1582542431.23373,450.11,0.22,0.23,2034,1.13,9749.86,0.29
1582542463.6864257,447.24,0.22,0.23,2020,1.12,9752.15,0.27
1582542496.2341003,454.49,0.22,0.23,2040,1.13,9752.15,0.23
1582542526.2787974,459.14,0.22,0.23,2052,1.14,9752.17,0.05
1582542559.449797,460.64,0.22,0.23,2070,1.15,9755.45,0.61
1582542589.560656,466.68,0.22,0.23,2080,1.16,9755.47,0.14
1582542619.5770752,471.07,0.22,0.23,2110,1.17,9759.08,0.27
1582542652.119185,468.61,0.22,0.23,2107,1.17,9759.08,-0.08
1582542683.5825186,469.67,0.22,0.23,2119,1.18,9759.55,0.23
1582542713.6219804,470.35,0.22,0.23,2120,1.18,9761.26,0.73
1582542744.7599695,470.18,0.22,0.23,2124,1.18,9761.26,0.1
1582542774.8097339,473.96,0.22,0.23,2139,1.19,9761.81,0.29
1582542806.4117591,469.3,0.22,0.23,2127,1.18,9761.81,0.62
1582542836.8322062,468.47,0.22,0.23,2135,1.19,9761.81,0.8
1582542867.437365,471.02,0.22,0.23,2143,1.19,9765.17,0.15
1582542897.7856345,470.38,0.22,0.23,2149,1.2,9769.03,0.14
1582542927.9496317,468.47,0.22,0.23,2156,1.2,9769.82,0.31
1582542962.359498,468.38,0.22,0.23,2151,1.2,9771.95,0.08
1582542994.132661,474.4,0.22,0.23,2172,1.21,9772,-0.2
1582543024.1838453,477.96,0.22,0.23,2201,1.22,9776.76,0.35
1582543054.807814,477.77,0.21,0.23,2224,1.24,9775.6,0.25
1582543085.274321,475.07,0.21,0.23,2230,1.24,9774.25,-0.2
1582543116.0294456,475.52,0.21,0.23,2222,1.24,9781.61,-0.05
1582543147.5700133,481.03,0.22,0.23,2234,1.24,9774.24,0.72
1582543178.4508343,485.95,0.22,0.23,2248,1.25,9773.55,-0.04
1582543208.7595112,491.1,0.22,0.23,2271,1.26,9774.94,0.46
1582543239.3493621,498.04,0.22,0.23,2288,1.27,9773.32,0.46
1582543269.9344914,496.78,0.22,0.23,2296,1.28,9771.53,-0.03
1582543300.059097,499.82,0.22,0.23,2312,1.28,9776.71,0.23
1582543330.6274939,505.1,0.22,0.23,2324,1.29,9778.37,0.04
1582543360.907759,502.55,0.22,0.23,2315,1.29,9778.93,0.05
1582543391.4853249,507.32,0.22,0.23,2329,1.29,9780.19,0.37
1582543422.7442806,503.56,0.21,0.22,2348,1.3,9780.19,0.12
1582543452.8035283,505.23,0.21,0.22,2363,1.31,9789.99,0.19
1582543483.0499156,502.38,0.21,0.21,2379,1.32,9789.99,0.69
1582543514.0768998,499.96,0.21,0.21,2383,1.32,9786.54,-0.2
1582543544.8220434,502.12,0.21,0.21,2404,1.34,9794.53,0.08
1582543574.8829143,503.98,0.21,0.2,2430,1.35,9797,0.69
1582543604.9981728,504.22,0.21,0.2,2454,1.36,9803.06,0.59
1582543635.0981193,507.84,0.2,0.2,2496,1.39,9808.12,-0.08
1582543665.439895,509.74,0.2,0.19,2526,1.4,9800.01,-0.08
1582543695.5844622,507.28,0.2,0.19,2520,1.4,9806.78,0.24
1582543725.6444836,501.75,0.2,0.19,2516,1.4,9807.45,0.41
1582543758.6046739,503.25,0.2,0.19,2530,1.41,9805.33,-0.08
1582543788.645592,503.72,0.2,0.19,2540,1.41,9802.19,0.01
1582543818.7175758,503.28,0.2,0.19,2507,1.39,9784.61,0.46
1582543850.0785632,497.39,0.2,0.19,2498,1.39,9783.94,-0.07
1582543880.145711,489.1,0.2,0.19,2494,1.39,9782.82,0.11
1582543910.5988562,484.57,0.19,0.19,2500,1.39,9794.36,0.56
1582543941.0971768,481.93,0.19,0.19,2504,1.39,9794.93,0.07
1582543971.2253363,479.41,0.19,0.19,2512,1.4,9790.27,-0.27
1582544001.352353,479.12,0.19,0.19,2512,1.4,9787.57,-0.08
1582544032.1578948,475.15,0.19,0.19,2508,1.39,9788.93,0.08
1582544062.5705693,478.58,0.19,0.19,2520,1.4,9780.14,0.39
1582544092.6563647,478.68,0.19,0.19,2538,1.41,9782.63,-0.06
1582544122.8293886,479.82,0.19,0.19,2568,1.43,9782.63,0.05
1582544153.4579394,480.66,0.19,0.19,2587,1.44,9787.22,-0.03
1582544184.2536213,478.94,0.18,0.19,2597,1.44,9785.71,-0.35
1582544214.3962011,476.3,0.18,0.19,2582,1.43,9789.41,0.03
1582544244.682163,478.26,0.18,0.19,2597,1.44,9789.41,-0.08
1582544275.1778023,481.45,0.18,0.19,2619,1.46,9790.23,0.23
1582544306.5837922,480.64,0.18,0.19,2628,1.46,9789.41,0.67
1582544336.771372,478.96,0.18,0.19,2631,1.46,9789.58,0.34
1582544367.5944517,474.47,0.18,0.19,2622,1.46,9787.57,0.14
1582544398.5262117,472.1,0.18,0.19,2608,1.45,9787.56,0.51
1582544428.9555674,470.56,0.18,0.19,2597,1.44,9785.01,0.37
1582544459.4914408,470.54,0.18,0.18,2600,1.45,9780.74,0.63
1582544489.682225,471.13,0.18,0.18,2618,1.45,9780.74,0.9
1582544521.0550778,473.36,0.18,0.18,2620,1.46,9780,0.8
1582544551.1931965,470.33,0.18,0.18,2615,1.45,9771.87,-0.18
1582544581.4281776,467.33,0.18,0.18,2623,1.46,9774.11,0.62
1582544611.5615242,474.28,0.18,0.18,2655,1.48,9774.31,0.19
1582544644.3097632,470.28,0.18,0.18,2648,1.47,9775.57,0.61
1582544675.588538,474.56,0.18,0.18,2662,1.48,9775.87,0.17
1582544705.6963713,473.38,0.18,0.18,2675,1.49,9776.27,-0.05
1582544736.2286668,475.14,0.18,0.18,2680,1.49,9780.74,0.08
1582544766.3356025,476.56,0.18,0.18,2684,1.49,9780.74,-0.08
1582544796.588777,481.21,0.18,0.18,2688,1.49,9781.28,-0.02
1582544828.0244823,472.47,0.18,0.18,2660,1.48,9781.27,-0.47
1582544858.664909,470.93,0.18,0.18,2641,1.47,9776.75,0.12
1582544889.1450686,471.85,0.18,0.18,2643,1.47,9776.18,0.23
1582544919.710889,471.07,0.18,0.18,2653,1.47,9776.23,-0.21
1582544950.0723152,470.64,0.18,0.18,2659,1.48,9778.79,-0.49
1582544980.0858433,466.16,0.18,0.18,2657,1.48,9778.82,-0.24
1582545010.4307616,464.31,0.18,0.18,2646,1.47,9778.91,0.55
1582545041.2412128,456.19,0.17,0.18,2636,1.46,9778.99,0.23
1582545071.6378455,458.46,0.18,0.18,2618,1.45,9779.03,0.42
1582545102.477831,459.1,0.18,0.18,2606,1.45,9779.07,0.73
1582545133.5027816,458.19,0.18,0.18,2607,1.45,9779.08,0.03
1582545166.0952191,460.95,0.18,0.18,2623,1.46,9779.14,0.78
1582545196.4389806,462.93,0.18,0.18,2628,1.46,9780.14,0.69
1582545228.2230966,464.5,0.18,0.18,2608,1.45,9786.55,-0.4
1582545258.3849828,460.93,0.18,0.18,2592,1.44,9790.34,0.46
1582545289.5775487,462.79,0.18,0.18,2576,1.43,9790.63,0.06
1582545319.6934083,460.15,0.18,0.18,2555,1.42,9791.97,0.29
1582545350.3371875,462.74,0.18,0.18,2553,1.42,9794.95,0.23
1582545381.072712,460.16,0.18,0.18,2528,1.41,9796.03,0.61
1582545415.6099758,460.93,0.18,0.18,2498,1.39,9797.29,0.69
1582545447.4072895,463.31,0.19,0.18,2485,1.38,9797.29,0.16
1582545478.0025811,461.53,0.19,0.18,2474,1.38,9804.07,-0.08
1582545508.3575354,462.16,0.19,0.18,2475,1.38,9787.34,-0.3
1582545541.4181283,457.27,0.19,0.18,2463,1.37,9808.57,-0.13
1582545571.4654665,455.12,0.19,0.18,2441,1.36,9829.11,0.49
1582545601.6343136,453.17,0.19,0.18,2426,1.35,9820.46,0.67
1582545632.616447,457.21,0.19,0.18,2467,1.37,9815.01,-0.39
1582545662.7354083,462.14,0.19,0.18,2474,1.37,9811.71,0.36
1582545693.9863849,468.33,0.19,0.18,2483,1.38,9811.7,-0.38
1582545724.950077,472.37,0.19,0.18,2493,1.39,9818.44,-0.08
1582545755.1412432,479.13,0.19,0.18,2495,1.39,9814.72,-0.08
1582545785.1574326,482.52,0.19,0.18,2501,1.39,9814.8,0.08
1582545815.239125,484.47,0.19,0.18,2509,1.39,9814.8,0.24
1582545846.4691746,487.85,0.2,0.18,2500,1.39,9829.05,0.68
1582545877.1910214,484.76,0.2,0.18,2480,1.38,9830,0.62
1582545907.3807514,485.33,0.2,0.19,2466,1.37,9840.16,0.71
1582545938.6190856,489.42,0.2,0.19,2452,1.36,9829.8,0.26
1582545969.0824122,487.61,0.2,0.19,2452,1.36,9829.8,-0.84
1582545999.2380722,487.71,0.2,0.19,2450,1.36,9838.94,-0.15
1582546030.3538408,487.95,0.2,0.19,2452,1.36,9839.02,0.41
1582546060.477557,481.43,0.2,0.19,2429,1.35,9825.08,-0.07
1582546092.419095,478.16,0.2,0.19,2408,1.34,9830,0.23
1582546123.5798175,478.43,0.2,0.19,2399,1.33,9830,-0.08
1582546155.191455,487.53,0.2,0.19,2407,1.34,9830,0.73
1582546186.0015063,492.03,0.2,0.19,2414,1.34,9827.6,-0.15
1582546217.32542,491.71,0.2,0.19,2402,1.34,9828.49,0.78
1582546248.9573212,497.24,0.21,0.19,2409,1.34,9826.78,0.21
1582546279.5499108,495.82,0.21,0.19,2407,1.34,9820,0.08
1582546309.6691072,492.11,0.2,0.19,2401,1.34,9820.84,0.24
1582546341.0824988,493.39,0.2,0.19,2408,1.34,9817.61,-0.07
1582546371.9083686,493.21,0.21,0.19,2395,1.33,9815.01,-0.28
1582546402.734357,493.08,0.21,0.19,2380,1.32,9815,-0.05
1582546433.6220114,493.15,0.21,0.19,2367,1.32,9815.02,0.23
