timestamp,sum,mean,median,count,rate,btc_price,last
1581962406.4056654,427,0.2,0.2,2157,1.2,9651.73,-0.01
1581962437.3745508,429.81,0.2,0.2,2181,1.21,9641.35,0.7
1581962467.4723558,426.92,0.2,0.2,2173,1.21,9637.57,0.31
1581962498.4053335,428.91,0.2,0.21,2177,1.21,9642.78,0.16
1581962528.624433,427.16,0.2,0.21,2175,1.21,9647.2,-0.1
1581962558.8471038,424.58,0.2,0.2,2165,1.2,9652.52,-0.1
1581962589.1050441,429.58,0.2,0.21,2167,1.2,9653.71,0.28
1581962619.280259,436.83,0.2,0.21,2174,1.21,9657.66,-0.04
1581962649.6529937,437.97,0.2,0.21,2182,1.21,9650.62,0.56
1581962680.5078943,439.62,0.2,0.21,2193,1.22,9649.52,0.21
1581962711.6556354,434.08,0.2,0.2,2194,1.22,9651.42,0.57
1581962742.8415983,431.51,0.2,0.2,2181,1.21,9652.77,-0.3
1581962774.0387285,428.96,0.2,0.2,2175,1.21,9653.76,-0.18
1581962805.1103733,426.83,0.2,0.2,2161,1.2,9651.49,-0.04
1581962835.3422093,423.34,0.2,0.2,2160,1.2,9651.55,0.58
1581962866.4089787,425.32,0.2,0.2,2156,1.2,9651.55,0.49
1581962896.4875574,420.52,0.2,0.2,2145,1.19,9650.79,0.26
1581962926.563589,418.4,0.2,0.2,2140,1.19,9631.42,0.08
1581962957.2429824,417.15,0.19,0.2,2143,1.19,9636.01,-0.15
1581962990.803182,409.57,0.19,0.2,2136,1.19,9636.01,-0.01
1581963020.9518433,407.12,0.19,0.2,2139,1.19,9635.17,-0.22
1581963053.320542,407.35,0.19,0.2,2139,1.19,9631.62,0.37
1581963083.831237,410.88,0.19,0.2,2141,1.19,9630.41,0.1
1581963114.4083135,413.2,0.19,0.2,2143,1.19,9627.95,0.34
1581963146.1009634,415.64,0.19,0.2,2138,1.19,9627.94,0.45
1581963176.6390605,415.32,0.19,0.2,2138,1.19,9623.12,0.25
1581963206.7692914,420.2,0.19,0.2,2156,1.2,9626.72,0.31
1581963236.8975983,428.55,0.2,0.2,2167,1.2,9628.56,0.05
1581963266.9949489,427.56,0.2,0.2,2164,1.2,9625.84,0.05
1581963299.2138457,425.37,0.2,0.2,2162,1.2,9627.4,0.35
1581963329.51427,433.66,0.2,0.2,2191,1.22,9627.41,-0.14
1581963359.714308,435.83,0.2,0.2,2219,1.23,9627.41,-0.04
1581963389.959765,440.65,0.2,0.2,2226,1.24,9639.34,0.78
1581963421.6437023,434.26,0.2,0.2,2223,1.24,9636.61,0.15
1581963454.945712,432.09,0.2,0.2,2201,1.22,9635.03,0.13
1581963486.485439,433.26,0.2,0.2,2203,1.22,9634.99,-0.01
1581963518.2216792,424.86,0.19,0.2,2205,1.23,9632.51,0.03
1581963549.3214073,421.93,0.19,0.2,2208,1.23,9633.56,0.45
1581963580.652648,421.71,0.19,0.2,2197,1.22,9637.74,0.26
1581963611.3044794,421.19,0.19,0.2,2205,1.23,9637.74,-0.16
1581963643.349101,419.02,0.19,0.2,2209,1.23,9638.39,0.31
1581963674.9023442,411.76,0.19,0.2,2186,1.21,9638.94,-0.03
1581963706.9087052,407.47,0.19,0.2,2184,1.21,9638.91,0.36
1581963737.0916762,404.32,0.19,0.2,2178,1.21,9638.9,0.05
1581963767.5529313,398.58,0.18,0.2,2168,1.2,9639.47,-0.2
1581963798.1750822,395.2,0.18,0.2,2172,1.21,9638.68,-0.18
1581963828.1938806,393.16,0.18,0.2,2167,1.2,9638.68,-0.18
1581963858.8625934,391.28,0.18,0.2,2168,1.21,9636.19,0.11
1581963890.9071832,394.36,0.18,0.2,2177,1.21,9634.01,0.32
1581963921.352044,395.18,0.18,0.2,2189,1.22,9634.01,0.49
1581963952.1266296,405.8,0.18,0.2,2214,1.23,9634.01,0.11
1581963982.1474948,407.74,0.18,0.2,2220,1.23,9618.93,0.48
1581964013.7037024,405.46,0.18,0.2,2229,1.24,9608.24,0.8
1581964046.2123027,411.31,0.18,0.2,2235,1.24,9609.24,-0.21
1581964076.2434132,403.29,0.18,0.2,2221,1.23,9609.25,0.01
1581964106.466107,403.22,0.18,0.2,2219,1.23,9605.01,0.37
1581964137.4806845,403.31,0.18,0.2,2222,1.23,9606.35,0.21
1581964167.9309802,400.13,0.18,0.2,2237,1.24,9607.55,-0.62
1581964198.371145,403.54,0.18,0.2,2239,1.24,9602.34,0.23
1581964228.7070014,397.57,0.18,0.2,2189,1.22,9606.6,0.67
1581964259.0814571,398.12,0.18,0.2,2189,1.22,9607.66,-0.06
1581964289.778973,394.98,0.18,0.2,2173,1.21,9613.09,0.33
1581964320.441828,400.62,0.18,0.2,2174,1.21,9620.11,0.24
1581964350.6276712,402.46,0.18,0.2,2183,1.21,9621.1,-0.04
1581964381.0004172,405.7,0.18,0.2,2200,1.22,9622.65,0.11
1581964411.1514237,402.87,0.18,0.2,2190,1.22,9625.75,0.18
1581964441.408751,403.33,0.18,0.2,2200,1.22,9624.69,0.14
1581964471.5972726,406.57,0.18,0.2,2203,1.23,9619.42,0.05
1581964502.040563,411.71,0.19,0.2,2193,1.22,9616,-0.05
1581964532.152515,415.45,0.19,0.2,2196,1.22,9622.13,0.74
1581964563.3742118,418.37,0.19,0.2,2213,1.23,9626.35,0.74
1581964593.432831,430.04,0.19,0.2,2229,1.24,9628,0.8
1581964623.894011,430.45,0.19,0.2,2226,1.24,9634.34,0.47
1581964656.6274233,434.22,0.19,0.2,2237,1.24,9637.16,0.09
1581964687.8136802,438.68,0.2,0.2,2236,1.24,9637.16,0.24
1581964717.9813316,441.85,0.2,0.2,2252,1.25,9630.67,0.28
