timestamp,sum,mean,median,count,rate,btc_price,last
1582497968.6590893,373.34,0.21,0.25,1783,0.99,9909.04,0.38
1582497999.0510147,374.8,0.21,0.26,1781,0.99,9909.85,0.3
1582498029.997313,379.26,0.21,0.26,1788,0.99,9910.44,-0.36
1582498060.3157194,384.16,0.21,0.26,1792,1,9910.45,0.15
1582498093.2149708,386.51,0.22,0.26,1796,1,9911.37,-0.15
1582498124.1830566,386.86,0.21,0.26,1802,1,9911.37,0.1
1582498155.698742,389.97,0.22,0.27,1793,1,9911.38,0.65
1582498186.9529014,389.99,0.22,0.27,1797,1,9911.38,0.12
1582498218.6852024,392.36,0.22,0.28,1792,1,9911.37,0.23
1582498250.2988605,395.88,0.22,0.28,1784,0.99,9911.37,0.16
1582498280.365896,396.27,0.22,0.28,1779,0.99,9924,0.08
1582498310.6307714,391.56,0.22,0.28,1759,0.98,9922.81,0.08
1582498341.8027306,386.74,0.22,0.26,1744,0.97,9923.97,-0.04
1582498377.3672733,386.81,0.22,0.26,1729,0.96,9925,0.53
1582498407.5363822,379.2,0.22,0.26,1710,0.95,9924.12,0.3
1582498437.9617012,377.21,0.22,0.26,1702,0.95,9919.13,0.34
1582498468.110941,379.26,0.22,0.26,1697,0.94,9920.33,0.23
1582498500.058138,376.68,0.22,0.26,1696,0.94,9923.67,0.08
1582498530.8142228,378.75,0.22,0.26,1697,0.94,9928.4,0.33
1582498561.8773708,381.93,0.23,0.26,1688,0.94,9928.41,-0.34
1582498594.6607566,376.13,0.22,0.25,1674,0.93,9931.81,0.24
1582498625.1936903,373.75,0.22,0.25,1673,0.93,9931.81,-0.19
1582498655.8502903,371.36,0.22,0.25,1669,0.93,9930.71,-0.05
1582498685.9753716,366.07,0.22,0.25,1659,0.92,9930.68,0.36
1582498716.6995292,367,0.22,0.25,1653,0.92,9930.96,0.45
1582498747.8269093,362.3,0.22,0.25,1634,0.91,9930.96,-0.2
1582498778.6176486,355.56,0.22,0.24,1627,0.9,9930.95,0.54
1582498808.7104151,352.93,0.21,0.24,1650,0.92,9939.46,-0.08
1582498838.7358572,343.06,0.21,0.24,1645,0.91,9939.41,-0.09
1582498868.890319,335.52,0.21,0.23,1635,0.91,9964.14,-0.2
1582498899.7331128,337.5,0.2,0.23,1653,0.92,9957.86,-0.15
1582498931.1196887,334.1,0.2,0.23,1653,0.92,9979.58,0.46
1582498963.841313,330.11,0.2,0.23,1642,0.91,9970.37,0.36
1582498993.9532964,329.5,0.2,0.23,1644,0.91,9969.4,-0.39
1582499024.6298194,326.37,0.2,0.23,1631,0.91,9968.93,-0.26
1582499055.493893,322.69,0.2,0.23,1630,0.91,9968.93,0.7
1582499086.7766075,323.65,0.2,0.23,1619,0.9,9962.95,0.61
1582499116.876031,326.09,0.2,0.23,1622,0.9,9963.94,0.46
1582499147.1101563,321.96,0.2,0.23,1622,0.9,9967.65,0.47
1582499177.5237331,311.91,0.19,0.22,1619,0.9,9967.65,0.55
1582499207.9871924,310.09,0.19,0.22,1611,0.9,9971.73,0.6
1582499238.288814,309.93,0.19,0.22,1630,0.91,9979.62,-0.41
1582499268.6295466,309.77,0.19,0.22,1637,0.91,9981.12,0.25
1582499299.8404417,312.8,0.19,0.22,1632,0.91,9985.49,0.05
1582499331.3557694,315.02,0.19,0.22,1633,0.91,9981.29,-0.25
1582499366.3474147,315.78,0.19,0.22,1634,0.91,9983.38,0.18
1582499400.100601,313.17,0.19,0.22,1621,0.9,9993.15,0.19
1582499431.1429257,317.31,0.19,0.22,1636,0.91,9992.28,0.15
1582499461.4439168,317.01,0.19,0.22,1647,0.92,9992,0.73
1582499491.987471,316.57,0.19,0.22,1650,0.92,9995.65,0.69
1582499522.1751,313.94,0.19,0.23,1632,0.91,9995.64,0.3
1582499552.4097605,312.78,0.19,0.22,1632,0.91,9988.47,0.36
1582499582.9332948,310.55,0.19,0.22,1635,0.91,9970.26,0.28
1582499615.809891,310.99,0.19,0.22,1635,0.91,9955.6,0.45
1582499648.1275787,307.7,0.19,0.22,1624,0.9,9967.31,0.3
1582499680.4259264,303.42,0.19,0.22,1612,0.9,9955.01,0.45
1582499712.5502198,299.93,0.19,0.21,1614,0.9,9944.29,-0.05
1582499743.000949,297,0.18,0.21,1607,0.89,9942.65,-0.42
1582499773.5738595,298.14,0.19,0.21,1604,0.89,9951.53,0.35
1582499804.997434,296.65,0.18,0.21,1609,0.89,9955.38,0.6
1582499835.1835854,297.4,0.18,0.21,1610,0.89,9945,0.14
1582499866.9199982,296.36,0.18,0.21,1609,0.89,9945.29,-0.44
1582499898.8415833,297.07,0.18,0.21,1612,0.9,9940.73,-0.28
1582499929.5972035,293.52,0.18,0.21,1615,0.9,9949.14,0.5
1582499959.7661815,291.32,0.18,0.2,1636,0.91,9945.01,-0.47
1582499991.073296,293.02,0.18,0.2,1637,0.91,9937.26,0.14
1582500021.6433146,296.73,0.18,0.2,1647,0.92,9936.95,0.41
1582500053.6571887,296.14,0.18,0.2,1650,0.92,9940,0.34
1582500084.1415823,297.65,0.18,0.2,1657,0.92,9954.81,0.19
1582500117.7986233,293.6,0.18,0.19,1665,0.93,9968.5,-0.53
1582500147.9293916,295.73,0.18,0.2,1669,0.93,9955.83,0.23
1582500178.6262918,292.31,0.18,0.19,1661,0.92,9955.33,0.12
1582500208.858854,293.79,0.18,0.19,1669,0.93,9965.09,0.48
1582500239.297662,292.12,0.18,0.19,1659,0.92,9968.38,0.46
1582500270.2334726,292.04,0.18,0.19,1665,0.93,9969.06,0.38
1582500301.5955877,294.89,0.18,0.19,1676,0.93,9957.75,0.24
1582500331.8917572,293.49,0.18,0.19,1666,0.93,9968.05,-0.25
1582500362.0858116,297.6,0.18,0.19,1678,0.93,9964.04,0.68
1582500392.3139594,298.67,0.18,0.19,1678,0.93,9965.71,0.75
1582500422.4612713,297.97,0.18,0.19,1687,0.94,9960.26,0.23
1582500454.9274123,300.73,0.18,0.19,1689,0.94,9953.03,0.41
1582500485.9202247,302.79,0.18,0.19,1690,0.94,9955.9,-0.05
1582500516.1450655,303.74,0.18,0.19,1685,0.94,9964.36,0.47
1582500546.613288,300.78,0.18,0.19,1687,0.94,9962.4,0.17
1582500576.9135303,304.49,0.18,0.19,1686,0.94,9962.4,0.17
1582500607.2684662,300.45,0.18,0.19,1657,0.92,9962.41,0.08
1582500637.3870835,302.42,0.19,0.19,1634,0.91,9982.1,0.26
1582500669.4227815,304.86,0.19,0.2,1627,0.9,9985.75,0.85
1582500699.6114483,302.87,0.19,0.2,1608,0.89,9980.01,0.45
1582500730.7355533,306.11,0.19,0.2,1605,0.89,9970.01,-0.33
1582500761.2619486,307.89,0.19,0.2,1617,0.9,9962.76,0.14
1582500792.0906212,307.75,0.19,0.2,1605,0.89,9962.36,0.2
1582500822.2085743,314.12,0.19,0.2,1617,0.9,9967.5,0.32
1582500852.5688932,316.96,0.2,0.2,1621,0.9,9969.59,0.68
1582500882.627599,315.66,0.19,0.2,1633,0.91,9976.2,-0.03
1582500912.8021429,313.84,0.19,0.2,1640,0.91,9978.49,0.08
1582500942.9959924,317.56,0.19,0.2,1647,0.92,9985.65,0.84
1582500976.0713584,318.9,0.2,0.19,1635,0.91,9981.62,0.45
1582501008.0999901,317.13,0.19,0.19,1637,0.91,9981.62,0.12
1582501038.9790826,322.91,0.2,0.19,1637,0.91,9986.49,0.36
1582501072.3179817,325.3,0.2,0.2,1632,0.91,9978.62,-0.35
1582501102.7844322,326.83,0.2,0.2,1630,0.91,9970,0.14
1582501132.9606478,326.99,0.2,0.2,1627,0.9,9964.17,-0.05
1582501163.105161,327.83,0.2,0.2,1626,0.9,9963.7,0.56
1582501193.2663853,326.36,0.2,0.2,1641,0.92,9955.97,-0.51
1582501224.9424307,329,0.2,0.21,1650,0.92,9963.95,0.03
1582501255.0599902,335.56,0.2,0.21,1658,0.92,9967.19,-0.34
1582501286.1723652,335.27,0.2,0.21,1652,0.92,9969.54,0.53
1582501316.3663015,337.95,0.2,0.2,1679,0.93,9967.24,0.53
1582501347.988256,340.36,0.2,0.2,1683,0.94,9975.19,0.18
1582501381.1324944,342.61,0.2,0.21,1683,0.94,9982.62,0.18
1582501412.758568,340.2,0.2,0.21,1679,0.93,9984.81,0.05
1582501446.8983266,337.17,0.2,0.2,1672,0.93,9986.5,0.47
1582501477.210973,340.24,0.2,0.2,1679,0.93,9990,0.37
1582501507.6553452,341.46,0.2,0.2,1687,0.94,9989.99,-0.08
1582501538.373082,348.21,0.21,0.22,1694,0.94,9980.01,0.53
1582501569.523737,351.71,0.21,0.22,1694,0.94,9976.99,0.31
1582501600.1592677,352.51,0.21,0.23,1693,0.94,9988.12,0.29
1582501630.8547547,353.76,0.21,0.23,1701,0.95,9988.11,-0.41
1582501661.2168443,350.07,0.21,0.23,1696,0.94,9988.12,-0.42
1582501692.9321852,347.89,0.21,0.23,1681,0.93,9978,-0.5
1582501723.9787803,352.47,0.21,0.23,1683,0.94,9974.01,0.18
1582501754.2797623,360.05,0.22,0.23,1673,0.93,9979.78,0.39
1582501785.9946568,358.57,0.21,0.23,1676,0.93,9978.81,0.26
1582501817.2455711,358.66,0.21,0.23,1672,0.93,9978.25,0.09
1582501847.957424,359.49,0.22,0.24,1664,0.92,9971.83,0.46
1582501879.9078841,362.02,0.22,0.24,1665,0.93,9971.88,0.08
1582501911.7637873,364.7,0.22,0.24,1660,0.92,9971.99,0.7
1582501945.7746136,365.1,0.22,0.24,1656,0.92,9972.05,0.26
1582501975.83281,365.41,0.22,0.24,1661,0.92,9971.01,-0.29
1582502007.0094557,372.52,0.22,0.24,1666,0.93,9970.01,0.07
1582502037.0572448,381.73,0.23,0.25,1686,0.94,9970,0.21
1582502068.140491,385.87,0.23,0.25,1693,0.94,9970,0.1
1582502099.2651176,383.18,0.23,0.25,1674,0.93,9970,0.39
1582502129.5263522,383.91,0.23,0.25,1674,0.93,9987.21,0.82
1582502160.7549725,383.26,0.23,0.25,1676,0.93,9988.82,0.41
1582502191.8070333,381.7,0.23,0.25,1681,0.93,9988.88,0.15
1582502222.36566,386.01,0.23,0.25,1677,0.93,9988.6,-0.64
1582502252.3908424,380.65,0.23,0.25,1681,0.94,9998.86,0.08
1582502282.821909,377.64,0.22,0.25,1697,0.94,10000,0.08
1582502314.7367415,369.59,0.22,0.25,1705,0.95,9993.01,0.39
1582502345.6593611,364.63,0.21,0.25,1706,0.95,9990.06,0.4
1582502376.157263,363.94,0.21,0.25,1718,0.95,9988.01,-0.33
1582502406.3250458,363.74,0.21,0.25,1743,0.97,9969.47,-0.14
1582502436.3813362,371.07,0.21,0.24,1788,0.99,9967.42,0.23
1582502466.7712657,374.94,0.21,0.25,1805,1,9964.17,0.21
1582502498.9856777,378.86,0.21,0.25,1826,1.01,9970,0.14
1582502530.0353017,380.98,0.21,0.25,1840,1.02,9970,0.08
1582502560.277901,377.52,0.21,0.25,1824,1.01,9954.01,0.14
1582502591.757087,376.44,0.21,0.25,1830,1.02,9948.35,0.09
1582502621.8771746,372.32,0.2,0.25,1824,1.01,9944.62,-0.18
1582502652.7878962,380.32,0.21,0.25,1839,1.02,9947.66,0.03
1582502684.5212944,383,0.21,0.25,1835,1.02,9949.65,0.14
1582502714.727439,386.93,0.21,0.25,1829,1.02,9949.06,0.17
1582502744.9897008,386.28,0.21,0.25,1831,1.02,9955.72,-0.61
1582502775.5629902,388.58,0.21,0.25,1837,1.02,9958.82,-0.84
1582502807.4190948,388.37,0.21,0.25,1834,1.02,9960.58,0.73
1582502837.6382766,382.93,0.21,0.25,1823,1.01,9956.01,0.39
1582502871.0895991,379.57,0.21,0.25,1820,1.01,9965.28,0.08
1582502901.2762463,379.9,0.21,0.25,1822,1.01,9968.32,0.08
1582502932.1244082,381.07,0.21,0.25,1837,1.02,9973.47,0.19
1582502964.2303946,378.94,0.21,0.25,1831,1.02,9976.33,-0.05
1582502995.1087947,379.25,0.21,0.25,1823,1.01,9968.23,-0.55
1582503026.905605,378.15,0.21,0.24,1813,1.01,9968.23,0.14
1582503057.0294797,376.62,0.21,0.24,1804,1,9966.48,0.88
1582503087.9232051,378.1,0.21,0.24,1808,1,9971.31,0.29
1582503120.7132115,382.16,0.21,0.25,1797,1,9977.1,0.24
1582503150.81268,376.19,0.21,0.25,1783,0.99,9971.53,-0.05
1582503180.88216,375.86,0.21,0.25,1789,0.99,9986.1,0.05
1582503211.8506432,378.6,0.21,0.25,1794,1,9993.08,0.23
1582503241.9338024,383.73,0.21,0.25,1805,1.01,9995.66,0.46
1582503272.065193,382.91,0.21,0.25,1816,1.01,9990.5,0.66
1582503306.4932227,379.58,0.21,0.25,1808,1,9992.75,0.08
1582503337.8668318,377.83,0.21,0.25,1804,1,9983.89,0.29
1582503367.9974263,373.52,0.21,0.24,1805,1,9979.38,0.05
1582503399.132483,372.92,0.21,0.24,1812,1.01,9998.19,-0.03
1582503429.6675653,373.74,0.21,0.24,1812,1.01,9986.55,0.03
1582503460.5591054,373.88,0.21,0.24,1810,1.01,9993.81,-0.22
1582503491.885404,375.27,0.21,0.24,1813,1.01,10003.21,-0.49
1582503524.1475909,373.06,0.21,0.24,1807,1,9993.23,0.07
1582503554.915386,368.65,0.2,0.23,1804,1,9991.64,0.12
1582503585.3594136,367.58,0.2,0.23,1797,1,9997.96,-0.82
1582503615.889424,366.12,0.2,0.23,1793,1,9992.44,-0.13
1582503649.3295925,366.83,0.2,0.23,1796,1,9995.09,0.21
1582503679.539516,372.97,0.21,0.23,1819,1.01,9988.87,0.16
1582503710.580734,371.25,0.2,0.23,1816,1.01,10000.42,0.17
1582503740.6487045,370.3,0.2,0.23,1823,1.02,10006.84,0.21
1582503771.8890424,369.05,0.2,0.23,1822,1.01,10016.11,0.46
1582503802.0972137,367.33,0.2,0.23,1821,1.01,10014.38,0.47
1582503832.3968155,354.46,0.2,0.22,1802,1,10010.01,0.14
1582503863.8111024,348.58,0.19,0.21,1791,1,10005.64,0.21
1582503898.3416572,349.32,0.19,0.21,1795,1,10010.64,-0.44
1582503929.2837245,346.87,0.19,0.21,1784,0.99,10010.76,0.2
1582503961.1532357,342.34,0.19,0.21,1772,0.98,10010.82,0.23
1582503994.5607917,338.01,0.19,0.21,1753,0.97,10010.88,-0.47
1582504026.276829,340.04,0.19,0.2,1756,0.98,10010.72,-0.01
1582504057.5992103,346.78,0.2,0.21,1745,0.97,10009.22,0.1
1582504087.714768,349.44,0.2,0.21,1735,0.96,9999.74,0.17
1582504117.960574,354.34,0.2,0.21,1736,0.97,10000,0.28
1582504149.2659142,362.17,0.21,0.21,1737,0.97,10012,0.12
1582504179.6150572,364.15,0.21,0.21,1730,0.96,10011.5,0.6
1582504209.6948965,364.54,0.21,0.21,1713,0.95,10019.19,0.17
1582504240.354173,354.59,0.21,0.21,1677,0.93,10026.14,0.77
1582504271.2861497,351.39,0.21,0.21,1666,0.93,10014.45,-0.31
1582504302.096589,347.14,0.21,0.21,1665,0.93,10022.13,0.11
1582504332.1343105,346.37,0.21,0.21,1654,0.92,10024.13,0.2
1582504363.5339365,347.19,0.21,0.21,1659,0.92,10018.92,0.28
1582504394.0028148,347.45,0.21,0.21,1662,0.92,10005,-0.14
1582504424.5007124,341.21,0.21,0.2,1647,0.92,10004.61,-0.31
1582504454.8768961,335.72,0.21,0.2,1637,0.91,10002.35,-0.2
1582504485.982162,336.5,0.2,0.2,1643,0.91,10001.39,0.25
1582504519.7940466,332.4,0.2,0.2,1639,0.91,10010.04,0.14
1582504549.872138,331.31,0.2,0.2,1633,0.91,10001.94,0.45
1582504580.07375,333.93,0.2,0.2,1632,0.91,10004.33,0.63
1582504610.5563889,336.08,0.21,0.2,1635,0.91,10003.83,0.21
1582504642.065721,335.74,0.21,0.2,1629,0.91,10007.84,0.33
1582504672.2410157,336.92,0.21,0.2,1627,0.9,10009.3,0.45
1582504702.8895528,335.58,0.21,0.2,1620,0.9,10014.61,0.34
1582504735.8897958,336.21,0.21,0.2,1611,0.9,10014.21,0.08
1582504765.9881928,333.98,0.21,0.2,1608,0.89,10014.99,0.54
1582504798.6664166,332.9,0.21,0.2,1599,0.89,10015.01,0.04
1582504830.1890028,330.59,0.21,0.2,1594,0.89,10013.8,0.14
1582504861.1278012,328.69,0.21,0.2,1595,0.89,10013.8,0.23
1582504891.9147646,326.02,0.2,0.2,1594,0.89,10012.66,-0.33
1582504922.989402,318.66,0.2,0.2,1578,0.88,10010.09,0.17
1582504953.2550237,323.47,0.2,0.2,1598,0.89,10010.17,0.25
1582504983.9359276,321.36,0.2,0.2,1591,0.89,10010.25,-0.05
1582505015.0235217,322.23,0.2,0.2,1602,0.89,10010.11,-0.04
1582505046.4865093,317.32,0.2,0.2,1588,0.88,10003.98,0.16
1582505081.8830967,318.03,0.2,0.2,1568,0.87,10003.06,-0.11
1582505112.2085178,320.44,0.2,0.2,1573,0.87,10001.04,0.47
1582505142.5532365,312.78,0.2,0.2,1565,0.87,9995.84,0.6
1582505174.796217,316.07,0.2,0.2,1563,0.87,9993.54,0.27
1582505205.6428053,315.75,0.2,0.2,1570,0.87,9997.58,0.54
1582505236.1460974,318.92,0.2,0.2,1567,0.87,9988.85,-0.22
1582505266.4041834,317.41,0.2,0.2,1567,0.87,9986.1,-0.27
1582505296.561468,316.04,0.2,0.2,1561,0.87,9986.09,0.3
1582505328.1529372,315.75,0.2,0.2,1557,0.87,9984.1,0.32
1582505362.349011,310.53,0.2,0.2,1542,0.86,9986.1,0.38
1582505394.5735087,309.65,0.2,0.2,1534,0.85,9986.1,0.54
1582505426.108915,307.55,0.2,0.2,1537,0.85,9985.19,-0.23
1582505456.152374,303.49,0.2,0.2,1531,0.85,9977.49,0.12
1582505486.2237837,295.49,0.2,0.2,1509,0.84,9965.02,0.28
1582505517.3036618,295.4,0.19,0.2,1515,0.84,9973.63,-0.17
1582505547.5194688,295.05,0.19,0.2,1514,0.84,9978.07,-0.03
1582505580.592112,296.35,0.19,0.2,1521,0.85,9977.02,-0.44
1582505613.8902194,291.72,0.19,0.2,1508,0.84,9981.38,-0.04
1582505645.4822395,291.81,0.19,0.2,1510,0.84,9977.72,0.33
1582505676.200423,290.01,0.19,0.2,1504,0.84,9975.81,0.46
1582505707.234698,290.8,0.19,0.2,1501,0.83,9973.63,-0.16
1582505738.3125875,293.23,0.19,0.2,1504,0.84,9969.8,0.88
1582505769.7568755,295.8,0.2,0.2,1512,0.84,9963.66,0.07
1582505800.145083,299.65,0.2,0.2,1518,0.84,9964.09,-0.05
1582505830.3199437,292.82,0.19,0.2,1513,0.84,9971.81,0.26
1582505862.0994666,290.43,0.19,0.2,1511,0.84,9965.53,0.08
1582505895.5415576,291.88,0.19,0.2,1510,0.84,9975.72,0.08
1582505925.9566727,298.25,0.2,0.2,1515,0.84,9971.5,-0.27
1582505956.6326857,294.67,0.2,0.2,1500,0.83,9970.62,0.62
1582505988.1304417,298.07,0.2,0.2,1510,0.84,9970.62,0.08
1582506018.309118,296.83,0.19,0.2,1525,0.85,9974.74,-0.08
1582506049.301722,300.07,0.2,0.2,1525,0.85,9972.51,0.14
1582506079.3949208,300.96,0.2,0.2,1519,0.84,9968.13,-0.2
1582506112.311879,297.75,0.2,0.2,1514,0.84,9972.51,0.08
1582506143.5155275,297.73,0.19,0.2,1530,0.85,9968.99,0.31
1582506173.9235024,294.67,0.19,0.2,1529,0.85,9966.09,0.36
1582506205.7680023,293.05,0.19,0.2,1525,0.85,9963.93,-0.16
1582506236.2781157,294.45,0.19,0.2,1529,0.85,9964.16,0.11
1582506266.5326605,290.24,0.19,0.2,1517,0.84,9969.07,-0.55
1582506296.928941,288,0.19,0.2,1520,0.85,9967.18,0.06
1582506327.4168653,282.85,0.19,0.2,1525,0.85,9954.4,-0.46
1582506357.8532116,284.93,0.19,0.2,1529,0.85,9951.64,0.51
1582506387.866387,287.21,0.19,0.2,1538,0.85,9955.86,-0.1
1582506419.878311,285.21,0.19,0.2,1541,0.86,9953.54,0.03
1582506451.0396602,287.66,0.19,0.2,1550,0.86,9949.96,0.12
1582506481.5408545,292.7,0.19,0.2,1564,0.87,9952.69,0.2
1582506511.8513112,292.69,0.19,0.19,1566,0.87,9956.79,0.35
1582506542.3775947,293.63,0.19,0.19,1569,0.87,9951.77,0.1
1582506573.2176325,291.12,0.19,0.19,1566,0.87,9956.99,0.08
1582506603.2731273,297.8,0.19,0.19,1582,0.88,9953.94,-0.34
1582506634.193423,301.16,0.19,0.2,1588,0.88,9956.47,0.26
1582506665.819581,305.97,0.19,0.2,1593,0.89,9956.39,0.46
1582506696.6600325,307.87,0.19,0.2,1593,0.89,9955.22,0.35
1582506729.2391396,309.36,0.19,0.2,1596,0.89,9950.57,0.27
1582506761.466628,304.21,0.19,0.2,1577,0.88,9950.58,-0.15
1582506792.9718637,304.27,0.19,0.2,1580,0.88,9937.66,0.45
1582506823.4345698,306.25,0.19,0.2,1578,0.88,9920.24,0.18
1582506854.645148,307.9,0.19,0.2,1585,0.88,9934.99,-0.33
1582506884.8155541,304.31,0.19,0.19,1586,0.88,9927.5,0.1
1582506915.5893571,309.98,0.19,0.2,1591,0.89,9910.91,0.24
1582506946.2147152,310.92,0.2,0.2,1591,0.88,9913.29,0.08
1582506977.4743872,310.7,0.2,0.2,1591,0.88,9915.63,0.08
