timestamp,sum,mean,median,count,rate,btc_price,last
1582050221.1629376,661.66,0.22,0.25,2990,1.66,9992.88,-0.15
1582050251.3511255,654.51,0.22,0.25,2989,1.66,9989.52,0.41
1582050281.660921,650.99,0.22,0.25,2992,1.66,10006.61,0.45
1582050311.7796967,645.51,0.22,0.25,2977,1.66,10020.2,-0.04
1582050344.120197,639.12,0.22,0.25,2972,1.65,10020.09,0.06
1582050374.6845157,629.88,0.21,0.25,2942,1.63,10016.85,0.03
1582050405.1337545,624.81,0.21,0.25,2918,1.62,10003.89,0.2
1582050435.50126,624.44,0.21,0.25,2906,1.61,10003.83,0.76
1582050466.7288408,619.46,0.21,0.25,2898,1.61,10014.09,-0.16
1582050498.4504755,616.68,0.21,0.25,2891,1.61,10011.74,0.66
1582050528.6566536,613.36,0.21,0.25,2886,1.6,10008.6,0.16
1582050558.6765642,613.55,0.21,0.25,2888,1.6,10001.02,0.41
1582050590.409123,615.7,0.21,0.25,2884,1.6,9999.14,0.43
1582050621.3883128,615.65,0.22,0.25,2861,1.59,9999.01,0.21
1582050651.5151024,622.69,0.22,0.25,2868,1.59,10010.01,0.25
1582050682.3520064,618.13,0.22,0.25,2851,1.58,10010.02,-0.05
1582050712.4190955,623.36,0.22,0.25,2859,1.59,10010.04,-0.14
1582050744.2415755,623.92,0.22,0.25,2843,1.58,10020,0.25
1582050774.7036724,624.61,0.22,0.25,2845,1.58,10026.52,0.35
1582050806.4974184,619.04,0.22,0.25,2832,1.57,10026.51,0.14
1582050836.7524292,615.48,0.22,0.25,2818,1.57,10026.51,-0.19
1582050867.4569852,611.42,0.22,0.25,2809,1.56,10030,0.15
1582050898.6882973,606.45,0.22,0.25,2794,1.55,10030,0.37
1582050929.269851,604.97,0.22,0.25,2785,1.55,10029.1,-0.21
1582050959.9013686,600.65,0.22,0.24,2774,1.54,10030,0.01
1582050991.5613961,595.75,0.22,0.24,2764,1.54,10026.53,0.59
1582051021.8278804,592.74,0.22,0.24,2748,1.53,10011.21,0.8
1582051052.4923093,592.5,0.22,0.24,2755,1.53,10004.48,0.01
1582051082.686874,589.5,0.21,0.24,2745,1.53,9999.01,0.06
1582051113.6895657,580.48,0.21,0.24,2727,1.52,9999.01,0.18
1582051144.417606,575.38,0.21,0.24,2714,1.51,9999.01,0.3
1582051175.2887037,571.57,0.21,0.24,2701,1.5,9999.02,0.26
1582051205.4520445,566.76,0.21,0.23,2693,1.5,10002.72,0.38
1582051236.045287,566.68,0.21,0.23,2695,1.5,10002.6,-0.24
1582051266.8246555,563.82,0.21,0.23,2685,1.49,9999.01,0.48
1582051297.79219,565.54,0.21,0.23,2674,1.49,9990.17,0.4
1582051328.1599953,563.26,0.21,0.23,2659,1.48,9990.17,0.05
1582051358.5396788,560.07,0.21,0.24,2639,1.47,9997.65,0.19
1582051390.4914734,560.13,0.21,0.24,2630,1.46,10011.99,0.41
1582051420.9700758,556.78,0.21,0.24,2605,1.45,10008.1,0.44
1582051451.6575706,554.47,0.21,0.24,2588,1.44,10008.09,-0.06
1582051482.3525507,548.84,0.21,0.24,2569,1.43,10008.1,0.07
1582051512.8193555,546,0.21,0.24,2564,1.42,10010.99,0.39
1582051545.6610842,543.73,0.21,0.24,2540,1.41,10010.98,0.2
1582051576.4498086,544.57,0.22,0.25,2529,1.41,10009.6,0.46
1582051607.1783037,543.04,0.22,0.25,2515,1.4,9997.78,-0.05
1582051637.7938268,539.74,0.22,0.25,2499,1.39,9991.55,0.08
1582051668.3144095,539.63,0.22,0.25,2495,1.39,10000.81,0.14
1582051698.4875991,540.2,0.22,0.25,2489,1.38,10000.69,0.14
1582051729.1417682,540.02,0.22,0.25,2493,1.39,10001.01,0.79
1582051759.2254312,536.42,0.21,0.25,2497,1.39,9997.85,0.36
1582051789.8164058,535.2,0.22,0.25,2486,1.38,9990.4,0.25
1582051820.2048714,528.81,0.21,0.25,2483,1.38,9990.39,-0.17
1582051850.6571584,531.75,0.21,0.25,2492,1.38,9990.39,0.3
1582051880.6814873,527.21,0.21,0.25,2475,1.38,10003.11,0.23
1582051911.360812,526.61,0.21,0.24,2473,1.37,10008.49,-0.31
1582051942.1015172,521.81,0.21,0.24,2465,1.37,10012,0.46
1582051972.4047828,525.05,0.21,0.25,2457,1.37,10011.11,0.11
1582052002.5119321,523.27,0.21,0.25,2449,1.36,10008.5,0.07
1582052035.8265939,526.56,0.21,0.25,2454,1.36,10009.92,0.52
1582052065.8522944,529.16,0.22,0.25,2442,1.36,10010.02,0.34
1582052095.9062107,530.5,0.22,0.25,2433,1.35,10010.02,0.4
1582052127.6070523,527.81,0.22,0.25,2420,1.34,10010.01,-0.42
1582052160.364983,528.79,0.22,0.25,2416,1.34,10008.55,0.3
1582052191.4854865,536,0.22,0.25,2435,1.35,10008.54,0.89
1582052221.8259885,534.67,0.22,0.25,2435,1.35,10008.53,0.14
1582052252.5353167,536.03,0.22,0.25,2435,1.35,10008.54,0.52
1582052282.6030765,535.87,0.22,0.25,2434,1.35,9995.09,0.3
1582052315.1913471,535.17,0.22,0.25,2426,1.35,9993.45,0.31
1582052345.8493955,536.65,0.22,0.25,2416,1.34,9993.46,-0.73
1582052376.0536969,532.82,0.22,0.25,2415,1.34,9993.45,0.7
1582052406.1342902,532.43,0.22,0.25,2423,1.35,9999.04,-0.01
1582052436.160746,533.62,0.22,0.25,2437,1.35,10000,0.27
1582052466.2066174,526.9,0.22,0.25,2417,1.34,10005.81,-0.22
1582052496.556339,529.73,0.22,0.25,2416,1.34,10008.8,0.31
1582052527.273804,528.58,0.22,0.25,2411,1.34,10008.81,0.48
1582052557.3646367,525.51,0.22,0.25,2404,1.34,10001.59,0.07
1582052587.7109725,529.24,0.22,0.25,2400,1.34,10000.38,0.04
1582052619.288299,529.53,0.22,0.25,2390,1.33,9992.33,0.41
1582052650.2004895,533.74,0.22,0.25,2391,1.33,9995.81,0.12
1582052685.1912987,530.53,0.22,0.25,2380,1.32,9995.82,0.7
1582052716.2170806,532.63,0.22,0.25,2378,1.32,9992.14,0.83
1582052750.110598,535.4,0.23,0.25,2379,1.32,9993.08,0.14
1582052780.4730425,534.1,0.22,0.25,2375,1.32,9995.82,0.45
1582052810.8109155,532.29,0.22,0.25,2375,1.32,9995.81,-0.18
1582052842.8773363,531.1,0.22,0.25,2378,1.32,9995.82,0.59
1582052873.068732,534.51,0.22,0.25,2380,1.32,9999.8,-0.15
1582052903.5109913,536.38,0.23,0.25,2380,1.32,10000.38,0.08
1582052935.1095169,533.45,0.22,0.25,2379,1.32,9999.46,0.28
1582052965.1659214,533.81,0.22,0.25,2382,1.32,10000.38,0.42
1582052996.6219404,538.74,0.23,0.25,2387,1.33,10008.81,0.45
1582053027.1060975,539.93,0.23,0.25,2377,1.32,10009.99,-0.01
1582053057.2302892,537.31,0.23,0.25,2371,1.32,10008.46,0.39
1582053087.695381,533.87,0.22,0.25,2375,1.32,10009.99,0.16
1582053118.4215302,535.19,0.22,0.25,2383,1.32,10009.99,0.2
1582053149.1556969,532.33,0.22,0.25,2381,1.32,10009.89,0.48
1582053179.7495978,532.26,0.22,0.25,2385,1.33,10008,0.06
1582053210.0096765,532.87,0.22,0.25,2391,1.33,10012,-0.04
1582053240.0630517,532.29,0.22,0.25,2404,1.34,10023.66,0.49
1582053270.3184128,530.06,0.22,0.25,2399,1.33,10036.72,-0.17
1582053300.434231,531.53,0.22,0.25,2407,1.34,10036.74,0.61
1582053331.897675,533.59,0.22,0.25,2419,1.34,10032.81,0.5
1582053361.9340427,533.5,0.22,0.25,2415,1.34,10037.8,0.32
1582053392.7032864,528.31,0.22,0.25,2419,1.34,10035.55,0.22
1582053424.039265,527.41,0.22,0.24,2416,1.34,10031.78,0.12
1582053455.1275203,526.6,0.22,0.24,2421,1.35,10023.61,-0.18
1582053485.2136261,528.48,0.22,0.25,2426,1.35,10031.57,0.7
1582053515.8084486,524.84,0.22,0.25,2415,1.34,10026.17,-0.04
1582053546.6099808,522.64,0.22,0.25,2403,1.34,10029.47,0.75
1582053577.3259437,526.09,0.22,0.25,2404,1.34,10029.56,0.31
1582053607.7717881,529.03,0.22,0.25,2402,1.33,10030.88,0.26
1582053638.7861297,524.77,0.22,0.25,2388,1.33,10026.71,0.61
1582053669.034289,522.83,0.22,0.25,2401,1.33,10019.81,0.06
1582053699.0741103,521.02,0.22,0.25,2386,1.33,10023.97,-0.29
1582053729.743085,519.51,0.22,0.25,2383,1.33,10023.97,0.04
1582053759.808436,516.68,0.22,0.24,2385,1.33,10015.54,-0.54
1582053790.2015936,519.66,0.22,0.25,2391,1.33,10015,0.8
1582053820.2893121,514.45,0.21,0.24,2399,1.33,10023.97,0.48
1582053851.062017,527.97,0.22,0.25,2422,1.35,10012.27,-0.1
1582053882.685402,523.87,0.22,0.24,2429,1.35,10012.28,-0.21
1582053913.1343312,526.01,0.22,0.24,2428,1.35,10012.28,0.09
1582053943.4027092,528.93,0.22,0.24,2429,1.35,10012.15,0.13
1582053973.621799,532.72,0.22,0.24,2425,1.35,10012.15,0.18
1582054004.526694,529.42,0.22,0.24,2419,1.34,10013.33,0.59
1582054034.6441317,529.33,0.22,0.24,2416,1.34,10017.57,0.34
1582054065.555337,529.62,0.22,0.24,2420,1.34,10025.4,-0.03
1582054098.3462663,528.73,0.22,0.24,2418,1.34,10029,-0.2
1582054128.4836333,528.12,0.22,0.24,2432,1.35,10032.81,0.35
1582054158.5457761,532.4,0.22,0.24,2433,1.35,10036.45,0.22
1582054188.9932616,530.48,0.22,0.24,2425,1.35,10039.01,0.35
1582054219.747925,532.07,0.22,0.25,2405,1.34,10033.41,0.31
1582054250.997841,529.9,0.22,0.24,2406,1.34,10029.93,0.63
1582054281.6431432,525.22,0.22,0.24,2396,1.33,10037.07,-0.02
1582054312.3058796,519.34,0.22,0.24,2389,1.33,10035.59,0.23
1582054343.575143,515.46,0.22,0.23,2393,1.33,10036.15,0.44
1582054375.1267111,518.26,0.22,0.24,2396,1.33,10035.6,0.47
1582054405.6401312,515.31,0.21,0.23,2407,1.34,10035.59,0.44
1582054437.238265,510.6,0.21,0.23,2401,1.33,10032.94,0.26
1582054467.6898127,507.91,0.21,0.23,2402,1.33,10032.94,0.24
1582054497.7542772,500.69,0.21,0.22,2406,1.34,10027.87,0.17
1582054528.8983996,502.04,0.21,0.22,2407,1.34,10028.7,0.48
1582054559.6384985,496.92,0.21,0.22,2391,1.33,10028.71,0.22
1582054589.9410248,497.06,0.21,0.22,2390,1.33,10023.6,-0.21
1582054620.2718081,490.95,0.21,0.22,2383,1.32,10026.18,-0.15
1582054651.1366594,485.52,0.2,0.22,2374,1.32,10025.33,0.45
1582054681.8287606,486.02,0.2,0.22,2373,1.32,10026.74,0.36
1582054712.3515847,489.57,0.21,0.22,2380,1.32,10029.39,0.36
1582054744.9980054,494.5,0.21,0.22,2383,1.32,10029.81,0.12
1582054775.276025,492.18,0.21,0.22,2382,1.32,10029.9,-0.67
1582054805.811131,488.14,0.21,0.22,2377,1.32,10030,0.25
1582054837.6489377,491.74,0.21,0.22,2381,1.32,10035.6,0.5
1582054867.7276216,492.67,0.21,0.22,2389,1.33,10035.78,-0.07
1582054897.9231985,493.73,0.21,0.22,2381,1.32,10038.41,0.55
1582054927.9651394,493.88,0.21,0.22,2387,1.33,10037.56,0.19
1582054958.9257324,495.99,0.21,0.22,2395,1.33,10037.56,0.14
1582054989.6501381,493.99,0.21,0.22,2389,1.33,10027.22,0.67
1582055019.7137256,498.43,0.21,0.22,2401,1.33,10030.58,0.13
1582055050.242719,496.79,0.21,0.22,2406,1.34,10030.58,0.07
1582055080.5945148,494.51,0.2,0.22,2413,1.34,10030.58,0.59
1582055110.6606655,494,0.21,0.21,2408,1.34,10029.53,0.27
1582055140.9357667,492.63,0.2,0.21,2407,1.34,10030.58,-0.26
1582055171.3635938,487.64,0.2,0.21,2396,1.33,10030.58,0.34
1582055201.897335,488.6,0.2,0.21,2393,1.33,10030.58,0.01
1582055232.76634,492.71,0.2,0.21,2406,1.34,10030.58,0.7
1582055263.0556922,498.5,0.21,0.22,2410,1.34,10030.58,0.15
1582055294.667235,491.93,0.21,0.22,2398,1.33,10030.58,0.53
1582055326.8071399,492.48,0.21,0.22,2398,1.33,10033.04,0.36
1582055356.865535,491.1,0.21,0.22,2394,1.33,10042.72,-0.53
1582055387.1285079,492.64,0.21,0.22,2394,1.33,10044.78,-0.33
1582055417.2745714,491.21,0.2,0.21,2400,1.33,10048.27,0.34
1582055447.8238046,489.99,0.2,0.21,2396,1.33,10050,0.09
1582055478.6842895,492.04,0.21,0.22,2384,1.33,10050,-0.36
1582055509.308054,492.87,0.21,0.22,2395,1.33,10057,0.13
1582055539.8237715,494.82,0.21,0.22,2397,1.33,10056.95,0.71
1582055572.3261786,497.57,0.21,0.22,2385,1.33,10049.01,0.25
1582055603.021897,499.07,0.21,0.22,2376,1.32,10051,0.23
1582055633.2991025,499.94,0.21,0.22,2369,1.32,10058.3,0.02
1582055664.2161503,494.67,0.21,0.22,2357,1.31,10056.33,0.49
1582055695.045531,491.59,0.21,0.22,2351,1.31,10056.33,0.39
1582055725.6601443,492.27,0.21,0.22,2366,1.32,10065.45,0.7
1582055755.9986677,495.31,0.21,0.22,2373,1.32,10061.18,-0.17
1582055786.4786768,489.61,0.2,0.22,2396,1.33,10063.99,-0.06
1582055817.278906,492.44,0.2,0.22,2404,1.34,10062.46,-0.01
1582055847.4278164,498.51,0.21,0.22,2417,1.34,10070,0.54
1582055878.8671985,497.77,0.21,0.22,2419,1.34,10057.17,0.18
1582055909.9866831,501.84,0.21,0.22,2426,1.35,10065.33,0.42
1582055940.1018577,499,0.21,0.22,2410,1.34,10068.47,-0.17
1582055970.582746,500.16,0.21,0.22,2409,1.34,10068.47,0.4
1582056000.6578758,497.32,0.21,0.22,2402,1.33,10069.18,0.19
1582056031.1973758,501.74,0.21,0.22,2441,1.36,10083.93,0.44
1582056061.4501429,504.63,0.21,0.22,2454,1.36,10097.11,0.18
1582056092.4451826,510.17,0.21,0.22,2472,1.37,10092.01,0.34
1582056122.7366428,516.08,0.21,0.23,2476,1.38,10092.28,0.59
1582056154.4026809,518.71,0.21,0.23,2482,1.38,10095,-0.16
1582056184.471695,517.21,0.21,0.23,2470,1.37,10099.76,-0.31
1582056215.3969145,520.81,0.21,0.23,2484,1.38,10093,0.47
1582056246.4818933,523.15,0.21,0.23,2490,1.38,10092.7,0.13
1582056277.0951326,524.25,0.21,0.23,2487,1.38,10095,0.17
1582056307.1156116,530.09,0.21,0.23,2507,1.39,10099.72,0.17
1582056337.8958888,532.84,0.21,0.23,2508,1.39,10093.73,0.23
1582056368.3013654,535.65,0.21,0.23,2528,1.4,10099.29,0.05
1582056398.3543925,534.92,0.21,0.23,2538,1.41,10099.95,0.18
1582056428.4256701,543.19,0.21,0.23,2545,1.41,10093.91,0.72
1582056459.2253745,545.33,0.21,0.23,2559,1.42,10089.22,0.26
1582056491.7794726,545.08,0.21,0.23,2555,1.42,10082.57,0.7
1582056522.3493133,539.02,0.21,0.23,2545,1.41,10074.64,0.49
1582056553.0778413,536.14,0.21,0.23,2543,1.42,10070.01,0.21
1582056583.4212213,538.14,0.21,0.23,2540,1.41,10065,0.19
1582056613.925535,542.19,0.21,0.23,2549,1.42,10069.68,0.54
1582056644.298995,540.69,0.21,0.23,2544,1.41,10075.51,-0.29
1582056675.0326757,542.83,0.21,0.23,2550,1.42,10084.95,0.71
1582056706.2304864,539.39,0.21,0.23,2539,1.41,10086.36,0.36
1582056737.3468175,539.43,0.21,0.23,2551,1.42,10080,0.21
1582056773.1969798,533.21,0.21,0.23,2538,1.41,10076.03,-0.17
1582056803.3348937,535.6,0.21,0.23,2541,1.41,10076.02,-0.04
1582056833.987084,535.27,0.21,0.23,2530,1.41,10074.01,0.29
