timestamp,sum,mean,median,count,rate,btc_price,last
1581816236.4958017,298.47,0.21,0.22,1414,0.79,9925.51,0.16
1581816269.3330271,298.8,0.21,0.22,1409,0.78,9925.51,0.95
1581816302.4477127,303.42,0.21,0.22,1421,0.79,9925.5,0.57
1581816332.5598154,301.24,0.21,0.22,1430,0.8,9926.85,0.16
1581816363.361613,303.06,0.21,0.22,1432,0.8,9926.68,0.66
1581816394.02142,307.62,0.21,0.22,1443,0.8,9931.74,0.16
1581816425.7067518,308.76,0.21,0.22,1455,0.81,9929.41,0.36
1581816456.877434,311.72,0.21,0.22,1456,0.81,9931.96,-0.5
1581816487.7913458,308.58,0.21,0.22,1460,0.81,9931.96,-0.46
1581816520.3736684,300.66,0.21,0.22,1445,0.8,9929.76,-0.27
1581816552.7406776,297.15,0.21,0.22,1428,0.79,9929.82,0.6
1581816583.881682,298.17,0.21,0.22,1431,0.8,9931.95,0.06
1581816616.7852864,291.79,0.21,0.21,1407,0.78,9931.96,0.39
1581816647.4363813,290.15,0.21,0.22,1398,0.78,9931.95,0.36
1581816678.0212123,289.81,0.21,0.22,1398,0.78,9931.35,0.3
1581816708.5799065,288.33,0.21,0.21,1397,0.78,9926.14,0.08
1581816739.0102308,288.09,0.21,0.21,1393,0.77,9929.14,0.31
1581816769.9409826,289.1,0.21,0.21,1399,0.78,9929.14,0.35
1581816802.4131165,292.45,0.21,0.21,1400,0.78,9927.66,-0.29
1581816834.2521691,288.55,0.21,0.21,1389,0.77,9923.07,0.08
1581816865.4215965,285.39,0.21,0.21,1376,0.76,9923.07,0.26
1581816896.1918838,282.28,0.21,0.21,1367,0.76,9923.07,0.47
1581816926.2894244,282.25,0.21,0.21,1375,0.76,9923.07,-0.2
1581816956.9954443,279.11,0.2,0.21,1368,0.76,9926.03,0.16
1581816991.2604537,280.59,0.21,0.21,1361,0.76,9925,0.45
1581817028.2793837,277.89,0.21,0.2,1353,0.75,9923.02,-0.22
1581817058.7919638,279.5,0.21,0.21,1333,0.74,9920.01,0.18
1581817088.932309,280.08,0.21,0.22,1330,0.74,9920.01,-0.05
1581817119.4399085,281.68,0.21,0.21,1331,0.74,9918,0.36
1581817149.6513577,281.94,0.21,0.21,1349,0.75,9918.01,-0.04
1581817183.2273726,286.05,0.21,0.21,1351,0.75,9918.01,0.24
1581817215.6610892,291.52,0.22,0.22,1348,0.75,9918.01,0.21
1581817246.4698153,290.73,0.22,0.22,1338,0.74,9918.01,0.57
1581817276.5380425,287.5,0.22,0.22,1332,0.74,9918,0.15
1581817307.6813095,286.7,0.22,0.21,1330,0.74,9918.01,0.19
1581817337.996328,283.74,0.21,0.21,1321,0.73,9918.01,0.31
1581817369.1478198,284.63,0.22,0.21,1312,0.73,9918,-0.6
1581817399.5895457,283.22,0.22,0.22,1302,0.72,9918.01,-0.04
1581817432.9472232,286.48,0.22,0.23,1291,0.72,9918.01,0.5
1581817465.709031,285.75,0.22,0.23,1284,0.71,9914.86,0.22
1581817495.8281274,284.13,0.22,0.23,1284,0.71,9912.62,0.04
1581817527.0162523,284.97,0.22,0.22,1287,0.72,9912.62,0.25
1581817557.133834,281.29,0.22,0.22,1285,0.71,9912.62,0.2
1581817588.45465,279,0.22,0.22,1283,0.71,9912.61,0.28
1581817619.4540257,275.64,0.22,0.22,1271,0.71,9916.93,-0.19
1581817650.3120036,270.71,0.21,0.22,1265,0.7,9916.94,-0.04
1581817684.0533907,268.32,0.21,0.22,1262,0.7,9916.94,0.81
1581817714.1019437,268.52,0.21,0.22,1263,0.7,9918.03,-0.04
1581817747.2855475,267.96,0.21,0.22,1254,0.7,9923.06,0.3
1581817778.4405699,264.39,0.21,0.22,1241,0.69,9923.04,0.39
1581817808.9035497,261.28,0.21,0.22,1226,0.68,9927.14,-0.41
1581817839.2525146,262.61,0.21,0.21,1224,0.68,9927.13,-0.1
1581817869.6576843,265.6,0.22,0.21,1231,0.68,9926.12,-0.03
1581817899.9339902,266.24,0.22,0.21,1232,0.68,9926.12,0.39
1581817930.2813063,264.03,0.21,0.21,1237,0.69,9926.12,0.33
1581817960.9144282,262.16,0.21,0.21,1229,0.68,9927.78,-0.04
1581817990.9740841,261.57,0.21,0.2,1230,0.68,9927.05,0.16
1581818024.7804072,262.19,0.21,0.2,1230,0.68,9927.05,0.34
1581818055.2090483,260.02,0.21,0.2,1232,0.68,9929.27,-0.23
1581818086.8539605,256.84,0.21,0.2,1234,0.69,9929.33,0.16
1581818117.0829067,253.81,0.21,0.2,1221,0.68,9929.33,-0.04
1581818147.4377363,253.44,0.21,0.2,1209,0.67,9930.08,0.51
1581818177.719369,251.56,0.21,0.2,1204,0.67,9931.29,0.44
1581818208.086343,249.31,0.21,0.2,1200,0.67,9931.3,0.2
1581818238.5627167,250.46,0.21,0.2,1197,0.67,9931.3,0.68
1581818268.9082355,252.91,0.21,0.2,1199,0.67,9931.3,0.57
1581818302.250257,255.67,0.21,0.21,1201,0.67,9931.29,0.09
1581818332.77758,257.32,0.21,0.2,1204,0.67,9931.3,0.15
1581818364.1229339,254.13,0.21,0.2,1210,0.67,9931.3,0.35
1581818395.2471046,257.05,0.21,0.2,1217,0.68,9931.26,0.09
1581818425.4283416,262.29,0.21,0.2,1253,0.7,9931.27,0.14
1581818457.4143734,267.32,0.21,0.2,1274,0.71,9931.27,0.14
1581818488.3107054,269.05,0.21,0.2,1283,0.71,9931.27,0.26
1581818519.6010063,267.44,0.21,0.2,1274,0.71,9931.27,0.87
1581818550.3683453,269.14,0.21,0.2,1285,0.71,9931.27,0.25
1581818580.4263253,268.53,0.21,0.2,1283,0.71,9931.27,0.59
1581818612.2381682,268.81,0.21,0.2,1286,0.71,9931.26,0.18
1581818642.3968925,271.28,0.21,0.2,1296,0.72,9931.26,0.36
1581818678.665843,275.06,0.21,0.2,1308,0.73,9930.9,0.04
1581818712.0729673,271.87,0.21,0.2,1303,0.72,9930.88,0.22
1581818742.4867115,276.03,0.21,0.2,1311,0.73,9929.4,0.35
1581818773.2652335,276.72,0.21,0.2,1312,0.73,9929.95,0.14
1581818809.327654,277.59,0.21,0.2,1318,0.73,9930.57,-0.05
1581818839.8559062,277.04,0.21,0.2,1326,0.74,9926.22,0.25
1581818870.1472518,274.34,0.21,0.2,1329,0.74,9930.53,0.34
1581818906.779183,272.9,0.21,0.2,1329,0.74,9930.53,-0.04
1581818937.4096327,274.32,0.21,0.2,1326,0.74,9930.53,0.57
1581818968.5049145,274.42,0.21,0.2,1330,0.74,9931,0.17
1581818999.1491358,272.27,0.21,0.2,1328,0.74,9930.21,0.27
1581819029.926319,270.92,0.2,0.2,1329,0.74,9925.4,-0.2
1581819061.4368777,271.34,0.2,0.2,1327,0.74,9927.46,0.4
1581819091.7754538,271.71,0.2,0.2,1330,0.74,9927.47,-0.04
1581819123.3616383,277.58,0.21,0.21,1342,0.75,9928.14,0.3
1581819154.6673632,279.97,0.21,0.2,1357,0.75,9927.47,0.19
1581819185.7397914,276.78,0.2,0.2,1361,0.76,9927.47,0.3
1581819216.6635818,279.16,0.2,0.2,1362,0.76,9926.44,0.34
1581819247.4802139,277.92,0.2,0.2,1365,0.76,9925.54,0.44
1581819277.8992286,279.7,0.2,0.2,1371,0.76,9925.54,0.34
1581819308.0526927,280.1,0.21,0.2,1363,0.76,9925.56,0.59
1581819338.3186667,283.93,0.21,0.21,1369,0.76,9925.58,0.66
1581819368.4544406,287.1,0.21,0.21,1370,0.76,9925.64,0.12
1581819401.588051,288.42,0.21,0.21,1372,0.76,9925.66,0.09
1581819433.3319476,292.2,0.21,0.21,1379,0.77,9925.72,0.01
1581819464.6887124,290.76,0.21,0.21,1381,0.77,9925.73,0.49
1581819496.0899844,291.2,0.21,0.21,1386,0.77,9925.75,0.55
1581819526.6639073,286.8,0.21,0.21,1379,0.77,9925.76,0.23
1581819559.3972921,290.16,0.21,0.21,1391,0.77,9925.78,-0.04
1581819590.8942115,290.76,0.21,0.21,1397,0.78,9929.83,0.73
1581819622.7497528,289.95,0.21,0.2,1407,0.78,9929.86,0.69
1581819653.367681,289.38,0.21,0.2,1411,0.78,9929.89,0.09
1581819686.6097672,290.74,0.21,0.2,1413,0.79,9929.91,-0.35
1581819719.1346881,290.84,0.21,0.2,1411,0.78,9929.91,0.46
1581819750.029454,294.41,0.21,0.2,1414,0.79,9929.94,0.48
1581819780.8484278,292.23,0.21,0.2,1421,0.79,9931.01,0.14
1581819811.8241873,294.29,0.21,0.2,1425,0.79,9944.57,0.22
1581819842.4285665,295.42,0.21,0.2,1432,0.8,9940.08,0.24
1581819876.2271273,295.73,0.21,0.2,1425,0.79,9949,0.24
1581819907.990439,296.53,0.21,0.2,1430,0.8,9959.01,0.23
1581819939.4258459,298.35,0.21,0.2,1449,0.81,9943.76,-0.2
1581819969.491441,302.58,0.21,0.21,1453,0.81,9952.36,0.1
1581820001.4324272,300.57,0.21,0.2,1447,0.8,9948.03,0.29
1581820032.1515224,300.81,0.21,0.21,1451,0.81,9954.64,0.15
1581820065.9996722,298.85,0.21,0.21,1446,0.8,9970.05,0.46
1581820097.1489232,299.66,0.21,0.21,1449,0.81,9953.71,0.25
1581820128.1594107,300.24,0.21,0.22,1452,0.81,9967.45,0.22
1581820158.782667,304.76,0.21,0.22,1446,0.8,9974,-0.04
1581820188.939875,302.79,0.21,0.22,1448,0.8,9970.67,0.34
1581820219.9069715,299.81,0.21,0.22,1428,0.79,9976.9,0.14
1581820250.0876515,292.94,0.21,0.22,1398,0.78,9978.45,0.05
1581820280.1550846,291.31,0.21,0.22,1396,0.78,9987.71,-0.41
1581820311.3477879,292.76,0.21,0.22,1399,0.78,9985.58,0.17
1581820345.026336,287.6,0.21,0.22,1385,0.77,9978.4,0.56
1581820376.437555,287.46,0.21,0.22,1386,0.77,9988.63,0.39
1581820410.0019112,284.38,0.21,0.22,1374,0.76,9981.89,0.44
1581820442.5558217,281.46,0.21,0.22,1371,0.76,9986.02,0.01
1581820473.361995,280.15,0.21,0.22,1355,0.76,9989.71,0.2
1581820504.7138665,280.79,0.21,0.22,1355,0.75,9987.54,0.12
1581820536.524645,274.55,0.2,0.22,1342,0.75,9987.01,0.7
1581820566.547826,274.26,0.2,0.22,1347,0.75,9977.37,0.47
1581820600.5020719,274.35,0.2,0.22,1347,0.75,9970.03,0.16
1581820630.6260884,278,0.21,0.22,1352,0.75,9970.37,-0.09
1581820662.2783334,279.11,0.21,0.22,1342,0.75,9977.97,0.34
1581820693.0856607,280.22,0.21,0.22,1344,0.75,9977.98,0.32
1581820723.7671807,279.33,0.21,0.22,1338,0.74,9977.97,-0.04
1581820757.9097188,273.99,0.21,0.22,1321,0.73,9978,-0.77
1581820788.135223,278.22,0.21,0.22,1318,0.73,9980,0.42
1581820819.0321016,275.1,0.21,0.22,1321,0.73,9989.77,-0.44
1581820849.693732,280.17,0.21,0.22,1326,0.74,9989.77,0.08
1581820880.2933946,280.92,0.21,0.22,1331,0.74,9976.2,0.51
1581820914.1237216,279.16,0.21,0.22,1328,0.74,9988.56,0.16
1581820944.7842684,274.64,0.21,0.22,1321,0.73,9981.42,-0.31
1581820975.9910007,277.86,0.21,0.22,1315,0.73,9986.13,0.47
1581821008.2632186,274.43,0.21,0.22,1300,0.72,9989.54,-0.23
1581821039.4391499,275.48,0.21,0.22,1298,0.72,9989.76,0.32
1581821069.4994533,273.74,0.21,0.22,1294,0.72,9989.77,0.58
1581821102.5604815,271.02,0.21,0.22,1278,0.71,9989.76,-0.08
1581821132.5967302,267.18,0.21,0.22,1274,0.71,9989.77,0.48
1581821164.4165473,264.11,0.21,0.22,1267,0.7,9989.77,0.31
1581821195.07586,261.67,0.21,0.22,1257,0.7,9989.77,-0.01
1581821226.8226602,262.62,0.21,0.22,1257,0.7,10019.82,-0.04
1581821257.4317045,266.11,0.21,0.22,1257,0.7,10013.34,0.17
1581821288.8113852,266.93,0.21,0.22,1263,0.7,10010.36,0.14
1581821320.5845048,271.03,0.21,0.22,1269,0.71,10011.43,0.2
1581821350.9067314,268.9,0.21,0.22,1264,0.71,10025.82,0.43
1581821381.741183,273.69,0.22,0.22,1272,0.71,10030,-0.17
1581821411.9901686,270.56,0.22,0.22,1258,0.7,10029.99,0.13
1581821442.2972343,269.21,0.21,0.22,1253,0.7,10022.22,-0.02
1581821473.0718956,271.54,0.22,0.22,1248,0.69,10018.5,0.41
1581821505.218815,271.06,0.22,0.22,1248,0.69,10030,0.27
1581821537.0691276,267.15,0.21,0.22,1249,0.69,10030,-0.4
1581821569.0199802,268.73,0.22,0.23,1233,0.69,10030,0.3
1581821601.5797722,267.59,0.22,0.23,1230,0.68,10018.12,0.87
1581821631.8297405,265.12,0.22,0.23,1220,0.68,10014.07,0.25
1581821672.2961695,263.83,0.22,0.23,1221,0.68,10016.37,0.36
1581821705.8643544,263.82,0.22,0.23,1215,0.68,10016.16,0.18
1581821736.0905328,264.35,0.22,0.23,1208,0.67,10020,0.64
1581821767.0956762,264.85,0.22,0.23,1206,0.67,10026.59,-0.31
1581821797.7087123,262.26,0.22,0.23,1219,0.68,10024.12,0.37
1581821828.9058244,262.4,0.22,0.23,1216,0.68,10025.94,0.52
1581821862.822329,258.69,0.21,0.22,1208,0.67,10030,0.16
1581821896.8804126,257.97,0.21,0.22,1203,0.67,10028.03,0.22
1581821927.646611,258,0.21,0.22,1211,0.67,10043.14,0.04
1581821959.562285,256.87,0.21,0.22,1211,0.67,10034.16,0.46
1581821991.056886,257.43,0.21,0.22,1211,0.67,10039.41,-0.15
1581822021.194637,259.58,0.21,0.22,1230,0.68,10040.66,0.45
1581822051.3110106,262.78,0.21,0.22,1242,0.69,10047,0.31
1581822081.6083121,264.08,0.21,0.22,1240,0.69,10043.13,0.58
1581822114.7534103,266.94,0.21,0.22,1252,0.7,10040.37,0.09
1581822144.8795342,272.67,0.21,0.22,1269,0.71,10038.55,-0.05
1581822175.474208,276.27,0.22,0.23,1270,0.71,10038.46,0.19
1581822206.8093848,276.67,0.22,0.23,1269,0.71,10031.01,0.61
1581822238.137613,273.68,0.22,0.22,1264,0.7,10031.84,0.66
1581822268.9008932,270.9,0.21,0.22,1269,0.71,10031.85,-0.83
1581822300.442217,272.9,0.21,0.22,1280,0.71,10035,0.01
1581822332.7624583,274.89,0.21,0.22,1286,0.71,10040.02,-0.2
1581822363.4489076,274.61,0.21,0.22,1282,0.71,10043.14,0.37
1581822393.8412807,268.42,0.21,0.22,1265,0.7,10046.77,0.39
1581822425.7732427,266.78,0.21,0.22,1276,0.71,10046.58,0.23
1581822457.5058284,264.36,0.21,0.21,1280,0.71,10048.27,0.51
1581822488.8646505,263.53,0.21,0.21,1282,0.71,10046.04,0.49
1581822522.5002933,263.24,0.21,0.21,1283,0.71,10046.03,0.3
1581822554.1356978,264.94,0.21,0.21,1284,0.71,10036.56,0.69
1581822584.241879,261.68,0.2,0.21,1285,0.71,10037.65,-0.52
1581822615.1404839,260.64,0.2,0.21,1280,0.71,10030.01,-0.21
1581822645.2794976,258.31,0.2,0.21,1279,0.71,10030.01,0.81
1581822676.1645672,257.18,0.2,0.21,1275,0.71,10020.16,0.08
1581822708.185033,257.85,0.2,0.21,1271,0.71,10021.01,0.26
1581822738.7075028,257.95,0.2,0.21,1267,0.7,10018.98,0.29
1581822769.1330001,260.69,0.21,0.21,1269,0.71,10018.15,0.22
1581822800.198477,260.64,0.2,0.21,1282,0.71,10018.15,0.41
1581822830.7520216,259.15,0.2,0.21,1282,0.71,10018.16,0.48
1581822863.9006634,259.61,0.2,0.21,1290,0.72,10020.04,0.06
1581822895.3059428,264.21,0.2,0.21,1302,0.72,10030,0.14
1581822925.965337,265.26,0.2,0.21,1303,0.72,10030,-0.15
1581822956.6403792,264.59,0.2,0.21,1302,0.72,10029.99,0.09
1581822989.6644225,266,0.2,0.21,1315,0.73,10018.73,0.74
1581823019.9018676,266.84,0.2,0.21,1329,0.74,10021.49,0.37
1581823050.157923,269.07,0.2,0.21,1333,0.74,10021.52,0.27
