timestamp,sum,mean,median,count,rate,btc_price,last
1581861839.8817773,579.3,0.23,0.25,2476,1.38,9970.55,0.15
1581861870.0259497,578.92,0.23,0.25,2477,1.38,9970.56,0.57
1581861900.047916,578.64,0.23,0.25,2464,1.37,9970,0.33
1581861930.3918233,576.08,0.23,0.25,2470,1.37,9972.37,0.26
1581861960.677134,575.96,0.23,0.25,2471,1.37,9970.01,0.36
1581861991.0353467,576.9,0.23,0.25,2478,1.38,9960.01,0.37
1581862021.43491,575.26,0.23,0.25,2471,1.37,9960,0.28
1581862051.6515646,571.87,0.23,0.25,2468,1.37,9955.37,0.2
1581862083.7921822,568.16,0.23,0.25,2457,1.37,9957.29,-0.04
1581862114.6887598,570.82,0.23,0.25,2451,1.36,9956.82,0.12
1581862145.0409203,569.77,0.23,0.25,2450,1.36,9953.21,0.22
1581862175.1992457,564.19,0.23,0.24,2450,1.36,9951.78,0.15
1581862205.3765917,562.71,0.23,0.24,2445,1.36,9945.5,0.48
1581862236.53556,560.68,0.23,0.24,2441,1.36,9947.71,-0.04
1581862266.8304033,561.78,0.23,0.24,2437,1.35,9949.91,0.3
1581862297.1213772,560.94,0.23,0.25,2436,1.35,9948.01,0.3
1581862327.9849327,558.76,0.23,0.25,2444,1.36,9948,0.2
1581862358.49141,560.9,0.23,0.25,2433,1.35,9949.82,0.17
1581862388.743403,557.83,0.23,0.25,2433,1.35,9949.95,0.24
1581862419.50867,560.8,0.23,0.25,2449,1.36,9955.67,-0.41
1581862449.8303301,562.7,0.23,0.25,2451,1.36,9960.11,0.15
1581862480.5072322,559.44,0.23,0.25,2436,1.35,9961.24,0.36
1581862510.5724041,556.1,0.23,0.25,2445,1.36,9960.67,0.18
1581862541.5951514,548.96,0.23,0.24,2425,1.35,9963.26,0.42
1581862571.6470888,548.87,0.23,0.24,2423,1.35,9959.38,0.4
1581862601.704615,548.52,0.23,0.24,2425,1.35,9960,0.66
1581862633.9898014,550.06,0.23,0.24,2435,1.35,9959.37,0.2
1581862664.400904,547.13,0.23,0.24,2425,1.35,9950,0.35
1581862694.8418274,547.35,0.23,0.24,2415,1.34,9944.17,0.28
1581862725.0775242,544.83,0.23,0.24,2403,1.34,9942.48,0.51
1581862755.4481726,543.26,0.23,0.24,2383,1.32,9938.39,0.33
1581862788.4630694,546.97,0.23,0.24,2385,1.33,9940.8,-0.27
1581862823.0812716,542.07,0.23,0.24,2366,1.32,9941,0.39
1581862853.868032,543.76,0.23,0.24,2377,1.32,9946.32,0.83
1581862884.6315503,534.94,0.23,0.24,2374,1.32,9944.93,-0.04
1581862916.26155,538.06,0.23,0.24,2387,1.33,9939.36,0.29
1581862949.2311392,533.13,0.23,0.24,2368,1.32,9938.33,0.15
1581862979.8862617,531.62,0.22,0.23,2365,1.31,9931.92,0.2
1581863010.6697917,532.37,0.22,0.23,2373,1.32,9936.88,0.33
1581863045.4110663,521.78,0.22,0.23,2341,1.3,9936.88,0.04
1581863075.507244,521.07,0.22,0.23,2336,1.3,9936.88,0.34
1581863105.956155,514.51,0.22,0.22,2323,1.29,9937.63,0.29
1581863140.564456,516.91,0.22,0.22,2322,1.29,9935.21,0.34
1581863171.212115,518.37,0.22,0.22,2330,1.3,9939.99,-0.15
1581863201.3414056,519.24,0.22,0.22,2331,1.3,9936.26,0.4
1581863231.5865238,523.21,0.22,0.22,2340,1.3,9936.26,0.2
1581863262.224222,526.12,0.23,0.22,2336,1.3,9936.26,0.34
1581863292.9204667,527.2,0.23,0.22,2322,1.29,9932.5,-0.2
1581863323.8917542,528.98,0.23,0.23,2316,1.29,9938.17,0.58
1581863354.9498878,527.62,0.23,0.23,2313,1.29,9935.81,-0.28
1581863386.4190373,522.92,0.23,0.23,2296,1.28,9935.41,0.15
1581863416.8206503,526.81,0.23,0.23,2275,1.26,9938.51,0.15
1581863448.0709703,519.17,0.23,0.23,2244,1.25,9947.44,0.34
1581863479.4926608,521.94,0.24,0.23,2219,1.23,9941.29,0.18
1581863510.4441168,519.52,0.23,0.23,2215,1.23,9944.94,-0.14
1581863542.1179864,510.35,0.23,0.22,2194,1.22,9946.14,-0.14
1581863573.740706,504.48,0.23,0.22,2171,1.21,9942.88,-0.54
1581863605.3284745,501.57,0.23,0.22,2165,1.2,9943.22,0.15
1581863635.7655559,494.78,0.23,0.22,2147,1.19,9942.7,0.15
1581863666.8508224,488.65,0.23,0.22,2118,1.18,9942.54,0.38
1581863697.5522642,484.56,0.23,0.22,2111,1.17,9929.36,0.5
1581863727.7271984,475.13,0.23,0.22,2077,1.15,9927.51,-0.32
1581863760.4140332,473.43,0.23,0.22,2070,1.15,9914.97,0.15
1581863790.828824,469.44,0.23,0.22,2073,1.15,9917.07,-0.22
1581863821.98583,466.77,0.23,0.22,2069,1.15,9911.61,0.13
1581863852.3495142,463.63,0.22,0.22,2067,1.15,9916.85,-0.29
1581863882.398042,466.54,0.23,0.22,2069,1.15,9915.16,0.17
1581863912.4957926,463.5,0.22,0.21,2074,1.15,9923.59,0.48
1581863944.7690804,463.41,0.22,0.21,2076,1.15,9915.9,0.15
1581863976.8919833,465.36,0.23,0.21,2068,1.15,9917.52,0.24
1581864006.9452586,462.41,0.22,0.21,2079,1.16,9916.03,0.26
1581864037.1371849,461.76,0.22,0.21,2073,1.15,9910.21,-0.05
1581864067.2318554,465.94,0.22,0.22,2075,1.15,9910.93,0.7
1581864097.2562175,468.29,0.23,0.22,2074,1.15,9911.71,0.19
1581864129.571454,464.32,0.23,0.22,2063,1.15,9907.51,0.15
1581864160.2151973,459.89,0.22,0.21,2066,1.15,9909.75,0.36
1581864190.8337054,460.11,0.22,0.21,2063,1.15,9917.05,-0.15
1581864221.7833927,453.62,0.22,0.21,2045,1.14,9916.89,0.03
1581864252.659533,453.42,0.22,0.21,2046,1.14,9914.69,0.87
1581864282.8481128,455.41,0.22,0.21,2049,1.14,9918.59,0.89
1581864313.3886693,453.9,0.22,0.21,2043,1.14,9920.34,0.14
1581864344.6176705,450.36,0.22,0.2,2043,1.14,9923.28,0.28
1581864375.1299736,447.56,0.22,0.2,2048,1.14,9913.93,0.25
1581864405.4945905,451.74,0.22,0.2,2051,1.14,9912.53,0.45
1581864435.569085,446.52,0.22,0.2,2040,1.13,9910,-0.15
1581864466.5943375,440.97,0.22,0.2,2025,1.13,9909.99,-0.62
1581864497.6959157,440.06,0.22,0.2,2027,1.13,9915.34,0.17
1581864528.9132133,436.76,0.21,0.2,2043,1.14,9908.91,0.17
1581864559.5549684,432.97,0.21,0.19,2037,1.13,9909,0.67
1581864589.8226924,432.01,0.21,0.19,2029,1.13,9902.93,0.25
1581864619.973879,434.92,0.21,0.19,2035,1.13,9902,-0.1
1581864650.317244,431.44,0.21,0.19,2029,1.13,9914.96,0.33
1581864682.413936,429.87,0.21,0.19,2016,1.12,9918.87,0.17
1581864712.7734418,428.23,0.21,0.19,2014,1.12,9912.51,-0.14
1581864742.9669168,431.25,0.21,0.19,2020,1.12,9910.18,0.07
1581864773.384101,433.34,0.22,0.19,2015,1.12,9909.09,0.12
1581864804.1593378,433.48,0.22,0.19,2009,1.12,9908.61,0.51
1581864835.3090925,438.65,0.22,0.2,2018,1.12,9908.48,-0.46
1581864869.2060568,439.58,0.22,0.19,2021,1.12,9908.52,-0.06
1581864900.8970912,438.19,0.22,0.19,2017,1.12,9915.48,0.15
1581864930.962574,437.28,0.22,0.19,2015,1.12,9914.85,-0.34
1581864961.392686,429.8,0.21,0.19,2010,1.12,9914.92,0.28
1581864992.4019175,433.07,0.22,0.19,2012,1.12,9910,0.46
1581865023.3446965,429.54,0.21,0.19,2005,1.11,9905.01,0.17
1581865053.442175,428.56,0.21,0.19,2010,1.12,9902.5,0.63
1581865084.5496643,431.86,0.21,0.19,2014,1.12,9898.03,0.67
1581865115.1501846,433.54,0.22,0.19,2010,1.12,9897.16,0.41
1581865145.5195844,429.08,0.21,0.19,2005,1.11,9904.97,0.64
1581865176.5440474,430.23,0.21,0.19,2012,1.12,9904.09,0.59
1581865206.7308729,425.96,0.21,0.19,2005,1.11,9901.78,-0.01
1581865237.1536894,425.89,0.21,0.18,2034,1.13,9910.02,-0.28
1581865269.276255,423.73,0.21,0.18,2033,1.13,9918.97,0.03
1581865299.9583044,421.09,0.21,0.18,2039,1.13,9921.42,-0.13
1581865330.7162962,423.06,0.21,0.18,2047,1.14,9919.05,0.27
1581865362.1761613,425.53,0.21,0.18,2041,1.13,9921.48,0.36
1581865392.7759283,431.04,0.21,0.19,2065,1.15,9921.1,0.12
1581865423.1824641,433.22,0.21,0.19,2071,1.15,9909,-0.07
1581865454.7390742,435.75,0.21,0.19,2095,1.16,9910.59,0.32
1581865485.2426744,438.19,0.21,0.19,2103,1.17,9910,0.16
1581865515.8833954,437.14,0.21,0.19,2115,1.18,9908,-0.27
1581865546.0495374,438.28,0.21,0.19,2119,1.18,9908.01,-0.19
1581865576.1784554,439.86,0.21,0.19,2121,1.18,9915.52,0.66
1581865606.8316793,440.6,0.21,0.19,2118,1.18,9914.75,0.15
1581865637.7637024,442.18,0.21,0.19,2130,1.18,9914.8,0.18
1581865667.81213,441.32,0.21,0.19,2137,1.19,9915.52,0.09
1581865698.0795805,436.61,0.21,0.19,2125,1.18,9915.53,0.03
1581865728.19181,437.09,0.21,0.18,2127,1.18,9923.46,0.13
1581865758.2149193,433.41,0.2,0.18,2124,1.18,9920.01,0.27
1581865791.8941324,433.91,0.2,0.18,2125,1.18,9920.01,0.1
1581865823.5373383,432.9,0.2,0.18,2114,1.17,9920.01,-0.03
1581865856.0879085,425.54,0.2,0.18,2104,1.17,9913.21,0.28
1581865886.5562353,418.86,0.2,0.18,2103,1.17,9910,0.03
1581865918.5156248,424.21,0.2,0.18,2107,1.17,9908.71,0.4
1581865949.8105676,422.41,0.2,0.18,2092,1.16,9908.7,-0.23
1581865979.9447665,419.31,0.2,0.18,2103,1.17,9902.83,0.41
1581866011.471192,419.63,0.2,0.18,2092,1.16,9904.71,0.25
1581866041.500845,420.77,0.2,0.18,2102,1.17,9900.02,0.79
1581866071.9437728,418.44,0.2,0.18,2106,1.17,9900.02,0.18
1581866103.6308537,418.71,0.2,0.18,2102,1.17,9900.02,0.29
1581866135.5032337,417.71,0.2,0.19,2099,1.17,9895.37,-0.36
1581866166.6636298,423.18,0.2,0.2,2110,1.17,9888.01,0.2
1581866197.1743314,419.03,0.2,0.2,2099,1.17,9895.01,0.26
1581866227.572474,421.63,0.2,0.2,2109,1.17,9910.86,0.56
1581866258.0855105,427.78,0.2,0.2,2139,1.19,9924.86,0.2
1581866288.3277032,429.96,0.2,0.2,2148,1.19,9918.86,0.2
1581866318.3991334,436.93,0.2,0.2,2157,1.2,9918.87,0.15
1581866349.1755514,440.52,0.2,0.2,2180,1.21,9915,0.2
1581866379.670215,440.25,0.2,0.2,2190,1.22,9910.01,-0.25
1581866409.9551156,438.86,0.2,0.2,2208,1.23,9908.01,0.15
1581866440.1883552,437.38,0.2,0.2,2226,1.24,9908.01,0.05
1581866470.202262,438.93,0.2,0.2,2238,1.24,9907.5,0.43
1581866501.071759,442.08,0.2,0.2,2248,1.25,9902.5,-0.27
1581866531.2171538,451.59,0.2,0.2,2267,1.26,9890.01,0.3
1581866561.413931,448.14,0.2,0.2,2279,1.27,9883.95,0.36
1581866592.0478523,448.31,0.2,0.2,2283,1.27,9877.51,0.12
1581866622.3958123,442.32,0.19,0.2,2283,1.27,9884.53,-0.32
1581866652.9642084,443.44,0.19,0.2,2292,1.27,9881.81,0.42
1581866685.236035,447.14,0.19,0.2,2317,1.29,9875,0.36
1581866715.4645436,447.69,0.19,0.2,2329,1.29,9870.01,0.14
1581866748.380809,460.13,0.2,0.2,2343,1.3,9883.2,-0.19
1581866779.5010428,462.87,0.2,0.2,2354,1.31,9885.14,0.12
1581866810.6651425,461.65,0.2,0.2,2353,1.31,9873.31,-0.25
1581866840.7434468,459.19,0.2,0.2,2350,1.31,9871.7,-0.12
1581866872.042869,461.89,0.19,0.2,2369,1.32,9861.41,0.46
1581866902.0833976,460.13,0.19,0.2,2378,1.32,9874.68,0.21
1581866932.3786366,458.32,0.19,0.2,2366,1.31,9879.99,0.54
1581866962.806978,453.83,0.19,0.2,2367,1.32,9892.58,0.15
1581866993.209424,452.41,0.19,0.2,2374,1.32,9898.2,-0.02
1581867023.5026312,456.59,0.19,0.2,2359,1.31,9877.51,-0.08
1581867053.632945,455.37,0.19,0.2,2364,1.31,9883.89,0.26
1581867085.841186,456.49,0.19,0.2,2355,1.31,9890.61,0.37
1581867115.932703,459.08,0.19,0.2,2362,1.31,9899.78,0.18
1581867146.5049982,457.93,0.19,0.2,2361,1.31,9890.29,0.42
1581867177.4328396,456.15,0.19,0.2,2361,1.31,9894.17,0.5
1581867207.4620035,453.27,0.19,0.2,2348,1.3,9880.9,0.15
1581867238.9862404,454.67,0.19,0.2,2339,1.3,9876.01,-0.15
1581867270.4614532,457.11,0.19,0.2,2345,1.3,9869.45,0.37
1581867301.2141063,460.67,0.2,0.2,2341,1.3,9863.67,0.67
1581867331.248916,462.18,0.2,0.2,2340,1.3,9862,0.2
1581867362.8113317,460.11,0.2,0.2,2331,1.3,9861.61,0.81
1581867393.27066,456.78,0.2,0.2,2328,1.29,9857.11,0.25
1581867423.9494467,459.69,0.2,0.2,2327,1.29,9834.58,0.9
1581867454.4254048,462.62,0.2,0.2,2320,1.29,9866.54,-0.26
1581867485.892195,461.95,0.2,0.2,2320,1.29,9865.87,0.2
1581867518.5025125,457.06,0.2,0.2,2312,1.29,9854.59,0.3
1581867548.6958675,464.7,0.2,0.2,2325,1.29,9852.37,0.23
1581867580.3079474,462.76,0.2,0.2,2322,1.29,9858.98,0.72
1581867611.504811,463.09,0.2,0.2,2329,1.3,9858.92,-0.1
1581867642.0773845,471.21,0.2,0.2,2348,1.3,9863.36,0.2
1581867672.1016366,474.84,0.2,0.2,2369,1.32,9873.78,0.17
1581867702.5191903,473,0.2,0.2,2375,1.32,9873.86,0.35
1581867734.0545816,475.86,0.2,0.2,2388,1.33,9871.67,0.36
1581867764.7123196,475.76,0.2,0.2,2393,1.33,9863.37,0.52
1581867795.4049714,482.98,0.2,0.2,2404,1.34,9858.14,0.15
1581867825.470478,483.38,0.2,0.2,2414,1.34,9857.66,0.08
1581867855.9972374,486.51,0.2,0.2,2431,1.35,9864.65,0.2
1581867888.3326879,489.28,0.2,0.2,2438,1.36,9863.35,0.24
1581867918.4222667,484.45,0.2,0.2,2444,1.36,9867.33,0.31
1581867948.8057745,481.83,0.2,0.2,2434,1.35,9877.63,0.41
1581867981.3310006,484.51,0.2,0.2,2437,1.36,9870,0.02
1581868013.2567992,483.24,0.2,0.2,2432,1.35,9870.65,0.41
1581868044.0560277,479.07,0.2,0.2,2416,1.34,9873.22,-0.27
1581868074.1811063,478.91,0.2,0.2,2410,1.34,9888.7,0.29
1581868105.310234,475.25,0.2,0.2,2403,1.34,9884.8,0.26
1581868136.0926836,468.79,0.2,0.2,2380,1.32,9893.44,-0.3
1581868166.3348787,466.7,0.2,0.2,2367,1.32,9893.08,0.27
1581868196.7941535,465.88,0.2,0.2,2344,1.3,9892.85,0.23
1581868229.59538,464.32,0.2,0.2,2331,1.3,9890.29,0.24
1581868260.2910056,463.94,0.2,0.2,2306,1.28,9889.75,0.35
1581868290.6131408,461.6,0.2,0.2,2287,1.27,9888.66,0.18
1581868320.8637824,453.14,0.2,0.2,2266,1.26,9884.8,0.46
1581868352.1843276,450.69,0.2,0.2,2248,1.25,9880.01,-0.05
1581868383.723516,455.73,0.2,0.2,2251,1.25,9887.43,0.89
1581868413.9126298,456.1,0.2,0.2,2247,1.25,9882.26,0.65
1581868444.3894472,454.46,0.2,0.2,2235,1.24,9879.19,-0.04
1581868474.476623,459.07,0.2,0.2,2242,1.25,9869.23,0.28
1581868506.604812,452.49,0.2,0.2,2219,1.23,9867.35,-0.04
1581868537.2695222,437.87,0.2,0.2,2197,1.22,9873.55,-0.26
1581868572.398365,430.47,0.2,0.2,2178,1.21,9875.97,0.49
1581868603.623365,430.65,0.2,0.2,2170,1.21,9879.64,0.4
1581868635.9587648,433.17,0.2,0.2,2173,1.21,9877.1,0.01
1581868665.9784484,430.57,0.2,0.2,2165,1.2,9872.51,0.38
1581868696.4468136,432.8,0.2,0.2,2165,1.2,9872.6,0.4
1581868726.9519658,436.38,0.2,0.2,2180,1.21,9877.75,0.12
1581868757.2282948,443.18,0.2,0.2,2189,1.22,9872.6,0.44
1581868788.1584942,450.49,0.21,0.2,2194,1.22,9872.6,-0.12
1581868818.78849,452.17,0.2,0.2,2218,1.23,9870.4,-0.1
1581868849.4188788,451.61,0.2,0.2,2217,1.23,9861,0.08
1581868879.8138049,456.52,0.2,0.2,2237,1.24,9855.01,0.12
1581868910.9554832,460.56,0.2,0.2,2252,1.25,9871.54,0.26
1581868941.1209123,464.82,0.21,0.2,2254,1.25,9895.46,0.39
1581868972.347064,465.13,0.21,0.2,2249,1.25,9905.21,0.27
1581869004.2903488,462.51,0.2,0.2,2262,1.26,9912.65,0.25
1581869034.80631,457.1,0.2,0.2,2253,1.25,9907.9,0.1
1581869066.6557767,457.5,0.2,0.2,2265,1.26,9911.43,0.12
1581869096.7816503,458.23,0.2,0.2,2272,1.26,9919.06,0.52
1581869126.9913316,456.45,0.2,0.2,2281,1.27,9921.47,0.63
1581869157.311867,458.86,0.2,0.2,2286,1.27,9917.6,0.39
1581869189.7986205,456.4,0.2,0.2,2277,1.27,9920.1,0.53
1581869220.717971,455.09,0.2,0.2,2278,1.27,9910.01,0.36
1581869253.609824,451.08,0.2,0.2,2270,1.26,9911.41,0.67
1581869284.3534253,450.56,0.2,0.2,2265,1.26,9908.72,0.32
1581869314.5643165,454.34,0.2,0.2,2272,1.26,9905.93,0.25
1581869345.106482,448.48,0.2,0.2,2262,1.26,9903.95,0.46
1581869376.5690844,449.91,0.2,0.2,2265,1.26,9896.66,0.2
1581869406.6512108,453.79,0.2,0.2,2272,1.26,9895.11,-0.19
1581869439.4310164,447.73,0.2,0.2,2262,1.26,9904.99,0.19
1581869469.999944,446.03,0.2,0.2,2253,1.25,9906.31,0.59
1581869500.0380468,446.8,0.2,0.2,2245,1.25,9906.31,-0.34
1581869530.2585971,445.09,0.2,0.2,2244,1.25,9900,0.24
1581869561.2039325,444.45,0.2,0.2,2244,1.25,9896.21,0.42
1581869594.0482626,438.15,0.2,0.2,2239,1.24,9888.68,-0.19
1581869625.2117019,440.56,0.2,0.2,2249,1.25,9887.5,0.21
