time,high,low,open,volumefrom,volumeto,close
1522123200,882.09,878.2,889.87,4435.34,3908908.23,881.31
1522126800,900.55,894.99,881.32,5858.21,5261629.18,898.16
1522130400,923.45,903.49,898.96,8333.45,7655600.01,918.66
1522134000,914.37,907.22,918.66,3600.4,3272085.61,908.81
1522137600,912.63,908.65,908.81,3654.08,3329009.6,911.04
1522141200,910.38,905.62,911.37,4706.01,4269340.76,907.21
1522144800,916.59,909.39,907.21,3920.99,3568828.46,910.19
1522148400,905.91,899.56,910.19,5600.08,5055387.64,902.73
1522152000,903.86,899.88,902.73,4902.13,4411346.11,899.88
1522155600,920.25,911.33,899.91,4538.55,4136127.92,911.33
1522159200,914.65,902.82,911.71,2362.33,2153848.29,914.43
1522162800,912.43,906.78,912.52,4621.81,4198412.34,908.39
1522166400,912.73,908.67,908.33,5514.26,5010664.25,908.67
1522170000,891.63,886.87,908.97,7079.76,6306907.32,890.84
1522173600,888.17,885.01,891.64,4268.44,3780969.47,885.8
1522177200,889.38,887.01,885.8,3463.95,3080779.54,889.38
1522180800,900.59,892.59,889.38,5533.67,4939291.42,892.59
1522184400,896.01,892,892.66,5860.07,5236565.23,893.6
1522188000,900.78,891.2,894.4,4370.41,3912367.99,895.19
1522191600,876.89,872.21,895.19,4019.8,3521792.83,876.11
1522195200,879.37,874.69,876.1,3336.52,2931446.97,878.59
1522198800,882.72,875.67,878.59,5093.61,4460333.6,875.67
1522202400,880.75,874.48,875.67,3352.06,2949709.97,879.97
1522206000,893.94,884.48,879.97,6108.97,5422548.17,887.64
1522209600,884.88,879.38,887.62,4080.36,3594609.5,880.95
1522213200,885.06,880.34,880.98,4678.15,4122030.99,881.12
1522216800,888.22,886.64,881.91,4566.18,4052168.23,887.43
1522220400,884.81,876.13,887.43,6555.56,5748709.46,876.92
1522224000,882.45,874.53,876.92,7649.29,6701637.59,876.11
1522227600,897.86,891.38,876.19,6714.02,6017361.55,896.24
1522231200,891.95,887.92,896.24,6273.23,5580235.32,889.53
1522234800,895.61,889.16,888.72,5761.59,5141580.87,892.39
1522238400,891,879.74,892.39,5826.2,5125548.14,879.74
1522242000,888.16,880.92,879.74,6549.23,5800964.1,885.75
1522245600,878,870.88,885.84,5938.26,5209115.69,877.21
1522249200,874.75,862.93,877.21,5344.56,4616193.44,863.72
1522252800,867.52,862.78,863.72,4795.28,4137268.67,862.78
1522256400,870.16,862.21,862.78,5458.52,4706416.62,862.21
1522260000,866.79,863.61,862.21,5675.38,4905832.77,864.41
1522263600,860.77,856.8,864.42,4048.41,3471902.03,857.6
1522267200,858.88,855.71,857.61,5558.31,4760704.99,856.5
1522270800,855.2,851.25,856.5,5703.41,4868558.87,853.62
1522274400,862.12,856.54,853.63,5343.77,4606947.76,862.12
1522278000,862.84,860.45,862.12,5836.71,5026855.96,861.25
1522281600,864.05,860.87,861.25,3556.23,3072778.1,864.05
1522285200,863.36,856.25,864.08,5373.01,4600623.02,856.25
1522288800,861.84,857.88,856.25,3020.15,2602881.63,861.84
1522292400,858.51,851.41,861.84,7909.8,6753188.09,853.77
1522296000,854.64,807,853.75,6649.76,5448534.09,807.58
1522299600,821.21,803.79,807.62,3237.57,2619763.19,804.84
1522303200,812.73,807.38,805.04,4899.94,3971084.35,810.44
1522306800,802.75,794.44,810.44,6198.42,4924285.16,794.44
1522310400,795.8,772.99,795.7,5987.52,4665153.43,783.43
1522314000,781.02,769.71,783.52,8482.52,6529067.04,769.71
1522317600,769.5,755.53,768.41,4674.79,3563163.32,762.35
1522321200,768.95,753.28,762.35,4589.25,3487557.83,768.61
1522324800,786.11,768.33,768.61,3597.33,2800623.4,775.37
1522328400,786.05,758.87,775.37,8168.67,6290535.37,763.9
1522332000,764.23,740.99,763.9,14507.7,10910786.12,746.14
1522335600,755.55,745.59,746.14,3612.59,2706275.89,755.51
1522339200,767.62,755.19,755.34,6734.23,5111893.43,757.15
1522342800,753.03,747.82,757.89,7745.17,5803509.28,749.31
1522346400,750.9,747.92,749.28,5910.68,4433932.61,750.16
1522350000,740.75,737.8,750.16,5593.48,4139240.36,740.01
1522353600,740.96,710.34,739.95,6851,4967493.62,710.95
1522357200,718.68,696.55,710.9,10721.19,7596641.26,712.12
1522360800,740.41,708.45,712.1,8247.65,5979713.71,719.91
1522364400,725.6,709.56,719.91,4332.12,3103433.29,711.13
1522368000,721.28,687.76,711.13,7114.59,4983593.91,689.62
1522371600,706.7,683.3,689.61,6178.7,4278813.88,706.7
1522375200,713.84,702.08,706.7,3664.56,2590056.72,712.09
1522378800,736.44,708.94,710.08,8240.92,6063276.09,735.75
1522382400,739.65,709.54,737.65,4668.98,3378775.12,724.8
1522386000,771.15,724.8,724.8,6266.27,4689854.44,765.78
1522389600,758.13,741.91,764.79,9952.14,7411659.93,744.73
1522393200,762.12,755.62,744.73,7968.21,6020963.07,755.62
1522396800,765.32,733.06,757.16,4734.9,3534785.16,733.07
1522400400,728.12,721.78,733.23,5447.48,3939550.67,723.19
1522404000,729.75,703.82,725.16,2722.43,1957936.25,703.98
1522407600,713.83,697.72,703.98,5122.2,3603893.71,703.92
1522411200,711,693.9,703.85,4218.3,2961680.59,708.53
1522414800,711.11,689.12,708.54,4860.29,3386420.63,692.08
1522418400,695.35,688.67,692.09,2619.78,1813065.96,689.15
1522422000,689.92,677.01,689.15,6386.24,4365003.33,689.45
1522425600,701.8,677.9,689.45,5394.71,3710840.89,683.82
1522429200,688.16,675.11,683.83,4053.31,2759123.01,685.27
1522432800,687.3,684.6,685.12,4022.27,2756376.33,685.28
1522436400,697.8,682.67,685.53,3048.16,2104323.21,688.28
1522440000,697.03,690.86,688.41,4835.09,3360250.66,694.97
1522443600,705.22,701.06,694.97,4070.24,2867584.68,704.52
1522447200,692.8,690.08,704.57,4013.39,2769553.65,690.08
1522450800,697.03,694.29,690.08,3699.82,2576340.12,696.34
1522454400,719.64,696.68,696.98,2355.71,1682810.99,717.94
1522458000,731.96,725.58,716.55,7057.68,5155960.18,730.55
1522461600,731.52,724.46,730.55,6042.41,4381767.26,725.17
1522465200,717.04,707.96,725.07,6821.97,4877330.01,714.94
1522468800,720.8,717.98,714.94,3957.65,2844303.54,718.68
1522472400,710.95,705.41,718.69,5279.05,3731199.28,706.79
1522476000,699.54,694.76,706.79,6108.67,4264921.97,698.18
1522479600,700.69,695.9,698.18,5298.51,3687258.54,695.9
1522483200,704.02,696.42,695.9,8484.69,5908874.08,696.42
1522486800,708.17,702.2,696.44,8488.59,5961869.81,702.34
1522490400,711.75,706.56,702.11,7298.35,5159824.58,706.99
1522494000,707.74,703.41,706.91,4690.29,3299509.72,703.48
1522497600,712.84,708.16,703.48,5056.36,3581424.4,708.3
1522501200,697.16,693.91,708.31,4236.34,2943226.64,694.76
1522504800,699.21,694.88,695.45,6029.81,4192584.11,695.31
1522508400,699.4,692.9,695.45,4363.69,3050115.68,698.98
1522512000,711.76,708.26,698.98,5373.82,3811814.77,709.33
1522515600,707.69,705.27,709.4,4955.3,3505408.91,707.41
1522519200,700.66,697.98,707.34,4592.43,3216096.77,700.3
1522522800,704.47,700.02,700.27,6415.94,4494464.88,700.52
1522526400,690.01,683.71,700.44,6143.1,4234131.23,689.25
1522530000,693.57,688.57,689.25,5471.69,3768004.96,688.64
1522533600,691.82,689.03,688.65,4233.51,2924110.14,690.71
1522537200,689.03,683.75,690.71,4103.77,2808244.83,684.31
1522540800,693.24,689.46,684.17,4828.53,3334165.33,690.51
1522544400,697.06,692.43,690.51,4191.33,2921320.41,696.99
1522548000,692.82,689.01,696.99,5562.78,3853259.52,692.69
1522551600,693.77,691.55,692.69,3974.97,2756067.17,693.36
1522555200,695.74,694.48,693.36,3900.29,2712755.75,695.53
1522558800,694.11,692.44,695.52,4824.32,3342245.03,692.79
1522562400,686.36,684.64,692.88,6376.95,4373381.9,685.81
1522566000,673.99,658.57,685.76,12279.78,8087926.19,658.64
1522569600,662.89,653.49,659.32,2908.05,1903198.15,653.69
1522573200,657.25,649.26,653.35,12941.36,8418093.98,650.48
1522576800,653.03,635.73,652.68,4173.4,2661564.17,639.26
1522580400,641.92,636,640.49,12702.34,8143585.38,641.11
1522584000,645.44,639.25,641.04,8436.6,5445338.62,645.44
1522587600,648.21,634.94,647.42,7051.89,4537303.76,643.5
1522591200,643.61,627.08,643.5,5827.3,3690608.82,632.55
1522594800,630.63,624.48,633.01,7014.6,4403648.69,627.78
1522598400,667.8,628.25,629.56,6601.4,4333472.49,659.95
1522602000,665.13,650.84,659.95,2517.12,1658625.02,655.43
1522605600,656.68,650.73,655.82,4470.19,2933362.55,656.21
1522609200,664.18,655.74,656.19,7867.52,5166140.68,656.64
1522612800,657.37,652.53,656.64,4519.95,2949417.35,652.53
1522616400,650.56,646.25,652.53,3382.11,2194242.99,648.78
1522620000,647.82,644.47,648.78,3818.07,2463498.78,645.22
1522623600,646.4,643.73,645.36,4565.95,2944549.86,644.89
1522627200,665.14,659.95,644.94,6401.5,4232298.46,661.14
1522630800,659.85,653.25,661.05,6355.66,4161988.05,654.85
1522634400,664.84,658.2,654.99,4615.21,3067430.41,664.64
1522638000,668.35,664.35,664.64,4313.05,2869017.63,665.19
1522641600,659.56,655.42,665.28,4204.41,2772779.35,659.49
1522645200,660.87,659.7,659.47,4281.64,2828140.26,660.53
1522648800,661.31,658.62,660.6,5130.81,3392015.52,661.11
1522652400,677.97,673.93,661.11,6319.26,4269949.76,675.7
1522656000,680.65,674.28,676.08,7224.36,4903480.93,678.74
1522659600,679.41,675.51,678.75,7355.33,4976406.48,676.57
1522663200,679.13,674.38,676.57,5761.6,3912462.36,679.06
1522666800,682.22,675.44,679.17,14153.41,9643781.33,681.38
1522670400,677.86,669.43,681.38,6185.25,4147571.14,670.56
1522674000,672.86,670.54,670.56,4446.43,2982754.52,670.82
1522677600,663.64,660.73,670.89,5796.18,3834519.07,661.56
1522681200,672.87,669.77,661.56,5813.05,3894214.28,669.91
1522684800,670.77,668.52,669.91,4875.65,3270424.34,670.77
1522688400,667.89,664.52,670.34,5507.64,3661885.75,664.87
1522692000,664.97,663.29,664.85,5503.03,3656653.31,664.48
1522695600,669.69,665.62,664.4,6268.57,4197127.64,669.55
1522699200,665.65,663.07,669.55,4484.99,2979486.77,664.32
1522702800,668.71,654.91,664.32,10358.46,6801313.49,656.6
1522706400,662.93,660.18,656.6,5549.72,3673575.63,661.94
1522710000,664.8,662.32,661.94,4361.25,2894114.51,663.6
1522713600,663.24,660.7,663.6,4829.23,3192394.69,661.06
1522717200,662.58,660.61,661.13,4762.46,3154515.2,662.37
1522720800,677.52,674.42,662.35,3838.67,2588892.92,674.42
1522724400,680.1,672.46,674.42,8081.33,5492040.47,679.6
1522728000,699.84,695.48,679.6,8699.11,6066755.04,697.4
1522731600,694.52,689.82,697.17,5021.23,3467043.07,690.48
1522735200,692.97,690.39,690.48,3573.3,2471969.27,691.79
1522738800,698.36,692.94,691.86,5688.56,3942698.18,693.09
1522742400,691.16,688.44,692.95,6293.41,4346522.8,690.65
1522746000,693.43,691.21,690.34,4329.96,3000914,693.06
1522749600,690.22,686.41,693.06,5778.47,3976578.77,688.17
1522753200,689.87,687.45,688.33,5965.99,4115772.25,689.87
1522756800,695.31,693.09,689.83,8710.18,6038225.62,693.24
1522760400,717.21,690.22,693.21,16002.45,11265293.18,703.97
1522764000,711.46,703.5,705.45,3683.29,2598088.39,711.45
1522767600,714.08,711.86,710.06,5583.58,3981326.93,713.04
1522771200,714.96,713.18,712.98,4044.24,2890878.96,714.81
1522774800,717.78,715.77,714.81,4747.74,3398295.51,715.77
1522778400,721.1,717.12,715.55,5431.22,3894853.79,717.12
1522782000,717.17,712.38,717.12,4989.68,3560520.17,713.58
1522785600,715.75,708.05,712.93,2483.25,1765049.03,709.57
1522789200,711.46,708.92,708.01,3976.78,2821605.56,709.52
1522792800,707.54,705.68,709.67,5299.24,3746258.96,706.94
1522796400,712.43,707.82,706.9,5662.27,4022178.57,710.35
1522800000,709.16,707.38,710.35,6603.58,4678569.08,708.49
1522803600,705.81,699.2,708.49,8005.45,5597399.3,699.2
1522807200,699.25,682.26,698.77,3595.83,2471620.36,685.91
1522810800,689.65,687.67,687.71,4425.21,3049564.89,689.13
1522814400,694.06,690.32,689.13,5478.56,3792827.65,692.3
1522818000,697.76,694.21,692.15,4263.46,2961640.69,694.66
1522821600,695.31,692.28,694.58,5076.96,3521802.01,693.68
1522825200,692.47,690.56,693.7,4645.76,3209869.61,690.92
1522828800,690.24,688.26,690.92,5747.03,3957129.2,688.55
1522832400,687.95,665.97,687.83,5786.74,3897966.69,668.1
1522836000,671.33,668.48,667.91,4936.77,3306465.73,669.76
1522839600,670.07,662.78,669.62,2452.76,1632969.94,666.37
1522843200,667.12,664.43,667.21,6174.77,4110578.04,665.71
1522846800,669.7,666.65,665.77,8293.09,5550348.86,669.27
1522850400,655,648.94,669.17,12346.73,8062449.11,653
1522854000,656.94,649.11,654.49,2678.91,1749971.37,649.8
1522857600,659.9,656.1,648.77,5438.69,3583353.12,658.86
1522861200,656.32,651.17,658.86,5610.63,3659656.29,652.27
1522864800,654.67,639.75,654.67,9340.5,5987494.94,641.15
1522868400,656.57,638.39,641.15,1916.79,1241708.85,655.6
1522872000,658.51,648.48,655.67,2523,1648956.06,648.76
1522875600,649.33,644.75,646.94,4924.02,3192610.23,648.37
1522879200,646.53,640.09,648.44,3793.01,2449713.47,645.85
1522882800,649.86,645.02,645.92,4019.6,2608333.53,648.9
1522886400,642.69,638.32,648.84,3840.26,2458035.45,640.07
1522890000,635.53,629.31,640.07,4853.98,3075864.25,633.68
1522893600,636.38,633.46,633.61,3575.87,2269675.22,634.72
1522897200,652.68,649.56,634.73,3508.26,2288828.71,652.41
1522900800,654.09,647.42,652.48,6697.97,4341883.22,648.24
1522904400,655.47,652.24,648.31,2909.01,1898966.99,652.79
1522908000,643.09,637.27,652.86,4368.74,2787904.1,638.15
1522911600,643.04,638,638.15,6250.52,3988229.08,638.06
1522915200,646.21,643.39,638,4883.39,3155030.16,646.07
1522918800,644.79,642.05,645.88,4341.86,2787673.25,642.05
1522922400,637.77,634.98,641.98,5387.56,3424648.37,635.66
1522926000,640.05,634.94,635.66,6283.99,4010521.48,638.21
1522929600,638.95,620.7,638.39,4028.09,2526156.91,623.65
1522933200,641.75,637.77,623.39,9131.71,5833966.49,638.87
1522936800,647.75,633.02,638.32,3149.16,2025353.55,633.54
1522940400,636.02,630.54,632.99,5797.23,3683210.28,635.34
1522944000,634.07,631.04,635.34,5528.87,3490042.14,631.24
1522947600,631.23,628.81,631.22,5471.81,3449930.37,630.49
1522951200,633.78,629.75,630.55,4487.3,2838520.16,632.57
1522954800,641.48,636.94,632.59,4209.54,2684642.72,637.75
1522958400,641.07,635.65,637.75,3991.94,2558027.07,640.8
1522962000,638.49,635.73,640.72,3606.11,2297129.09,637.01
1522965600,646.48,642.03,636.81,5673.64,3660110.96,645.11
1522969200,643.46,640.07,645.11,5065.97,3255980.44,642.72
1522972800,646.5,642.47,642.78,3977.07,2562738.43,644.38
1522976400,644.37,641.51,644.42,4604.39,2960028.67,642.87
1522980000,642.49,639.97,642.87,3722.51,2389394.89,641.88
1522983600,641.22,639.19,641.75,4844,3099510.9,639.87
1522987200,644.57,641.37,639.87,4081.98,2618339.25,641.44
1522990800,642.2,638.41,641.44,4424.7,2837659.62,641.32
1522994400,642.85,619.6,642.6,4636.23,2895746.88,622.68
1522998000,625.81,616.71,622.68,4236.84,2622803.54,620.66
1523001600,621.42,617.25,619.92,4290.92,2661899.35,620.36
1523005200,620.51,617.54,620.37,3793.92,2343131.88,617.6
1523008800,620.45,605.79,619.71,7031.15,4266929.64,606.35
1523012400,618.34,604.02,606.35,2430.45,1491988.49,614.82
1523016000,613.42,610.3,613.17,5217.68,3187817.53,610.96
1523019600,612.65,609.26,611.1,5651.18,3443810.65,609.4
1523023200,608.21,605.57,609.4,4438.41,2690991.75,606.3
1523026800,606.21,604.1,606.3,6015.36,3639426.46,605.02
1523030400,608.93,605.95,605.03,5425.27,3291051.38,606.62
1523034000,608.41,606.62,606.62,3466.8,2105094.08,607.22
1523037600,607.17,605.12,607.15,4996.89,3027673.59,605.91
1523041200,608.86,607,606.11,5948.45,3611891.32,607.2
1523044800,610.44,604.95,607.42,7556.08,4610051.88,610.11
1523048400,611.1,608.91,610.05,3473.08,2115947.07,609.24
1523052000,604.03,602.53,609.13,3063.49,1847641.68,603.12
1523055600,612.48,604.37,605.78,1435.61,877743.63,610.89
1523059200,614.15,612.29,611,4201.19,2579880.15,614.08
1523062800,633.56,629.3,613.95,22815.5,14378257.28,630.2
1523066400,631.09,628.69,630.12,4790.54,3022927.31,631.02
1523070000,634.46,631.16,630.95,5232.46,3305033.37,631.64
1523073600,634.37,629.91,631.64,4625.07,2930529.07,633.62
1523077200,635.4,632.04,633.59,4190.22,2651563.25,632.8
1523080800,636.85,634.3,632.73,5422.02,3440698.69,634.58
1523084400,635.21,633.35,635.02,3546.83,2248352.25,633.9
1523088000,635.83,632.17,633.76,8372.29,5293878.76,632.31
1523091600,629.94,627.88,632.22,5792.1,3646282.55,629.53
1523095200,633.19,630.02,629.53,3482.59,2198652.79,631.33
1523098800,632.39,630.47,631.3,3166.52,2000092.17,631.64
1523102400,633.96,632.24,631.79,4724.17,2992338.3,633.41
1523106000,631.95,628.93,633.41,5304.32,3344402.14,630.51
1523109600,632.62,630.41,630.57,3342.34,2112576.15,632.07
1523113200,652.29,644,631.93,11822.93,7711943.95,652.29
1523116800,654.66,649.87,652.19,8211.73,5344054.79,650.78
1523120400,650.95,647.86,650.78,4441.19,2880057.54,648.49
1523124000,650.86,646.51,648.56,4645.54,3022630.93,650.65
1523127600,652.23,649.64,650,3417.5,2228047.72,651.95
1523131200,654.7,652.03,652.02,3449.77,2251047.4,652.52
1523134800,651.31,649.29,652.53,3229.51,2099813.53,650.2
1523138400,646.83,644.19,650.2,7446.85,4810130.89,645.93
1523142000,643.85,640.67,645.93,8027.72,5145904.38,641.02
1523145600,648.46,646.65,640.95,3317.62,2148810.04,647.7
1523149200,647.15,644.93,647.77,3487.75,2252010.59,645.69
1523152800,646.94,645.41,645.74,3752.41,2424717.37,646.18
1523156400,650.87,647.79,646.25,3962.24,2576672.28,650.31
1523160000,651.96,650.28,650.24,3338.68,2175277.86,651.54
1523163600,650.52,648.63,651.47,5065.89,3288375.69,649.12
1523167200,647.87,645.37,649.13,7459.21,4821721.64,646.41
1523170800,648.5,647.25,646.41,4749,3075109.57,647.53
1523174400,650.17,647.45,647.54,4074.07,2637752.21,647.45
1523178000,652.66,650.27,648.11,5650.36,3686960.74,652.52
1523181600,652.86,650.55,652.52,10388.31,6771234.24,651.81
1523185200,662.66,661.02,651.81,5799.74,3836243.14,661.45
1523188800,661.01,659.58,661.45,6160.6,4068246.02,660.37
1523192400,658.32,655.77,660.37,6351.11,4174762.89,657.33
1523196000,657.07,654.39,657.33,5756.97,3779509.27,656.51
1523199600,658.13,656.5,656.66,4478.31,2944766.69,657.56
1523203200,653.55,651.09,657.56,5193.91,3389353.03,652.56
1523206800,653.12,651.23,652.35,7175.57,4676440.37,651.72
1523210400,654.9,651.81,651.72,4697.23,3075217.72,654.69
1523214000,655.03,653.97,654.69,3073.42,2012523.87,654.82
1523217600,652.22,650.96,654.82,2939.21,1917006.46,652.22
1523221200,656.65,654.75,652.24,3865.01,2530900.4,654.82
1523224800,657.93,656.87,654.82,5316.8,3495055.23,657.36
1523228400,657.33,655.78,657.53,4149.37,2723721.37,656.42
1523232000,661.43,659.38,656.42,5133.48,3395455,661.43
1523235600,672.43,667,661.5,7468.3,5018146.02,671.93
1523239200,675.41,670.99,671.93,8728.55,5890380.47,674.84
1523242800,675.7,672.34,674.84,9772.49,6583047.15,673.63
1523246400,676.31,674.73,673.6,4596.09,3102443.36,675.02
1523250000,674.03,671.46,675.02,5279.73,3554917.09,673.31
1523253600,674.73,672.94,673.28,4515.51,3041590.78,673.59
1523257200,676.32,674.17,673.8,4925.01,3330156,676.17
1523260800,682.14,680.2,676.13,3649.71,2488556.27,681.85
1523264400,678.79,672.4,681.74,9379.95,6361048.66,678.15
1523268000,681.68,644.93,681.45,5817.94,3805097.22,645.18
1523271600,645.71,636.97,645.18,3472.69,2220075.72,640.95
1523275200,639.84,636.93,637.46,4365.62,2792128.88,639.57
1523278800,638.48,635.85,639.5,2997.84,1910431.36,637.27
1523282400,639.45,637.36,637.27,4806.76,3065894.85,637.83
1523286000,637.43,635.95,637.83,3695.07,2354613.56,637.23
1523289600,639.42,636.72,637.37,6545.34,4173312.22,637.6
1523293200,638.05,636.57,637.73,3090.75,1969144.2,637.11
1523296800,638.45,636.89,637.04,2769.53,1766890.59,637.97
1523300400,640.84,630.07,640.74,2153.57,1359197.32,632.65
1523304000,634.63,627.01,632.65,1937.91,1218707.02,631.94
1523307600,636.9,634.75,632.07,2007.78,1276195.98,635.63
1523311200,633.46,629.5,635.63,3504.53,2207518.55,629.9
1523314800,639.17,636.79,629.9,3095.33,1976749.52,638.62
1523318400,638.18,636.42,638.62,3048.95,1942258.74,637.03
1523322000,634.87,633.66,637.03,2493.91,1581292.26,634.06
1523325600,636.67,635.8,634.26,1718.62,1094201.2,636.67
1523329200,642.87,640.55,636.54,3207.17,2060916.13,642.6
1523332800,640.13,638.43,642.59,4996.83,3196227.53,639.65
1523336400,640.23,638.87,639.66,2892.33,1850381.03,639.75
1523340000,635.24,632.21,639.75,6211.52,3927818.86,632.34
1523343600,635.05,633.5,632.34,6510.31,4127798.69,634.04
1523347200,635.78,634.1,634.04,4430.67,2815451.56,635.45
1523350800,639.84,639.1,635.45,3238.42,2070324.77,639.3
1523354400,635.47,634.12,639.35,2227.74,1414619.62,635
1523358000,638.19,636.02,635,2234.09,1424560.23,637.65
1523361600,640.55,638.92,637.67,5639.99,3609624.79,640.01
1523365200,640.11,638.82,640.03,3468.87,2218559.49,639.56
1523368800,640.42,639.4,639.56,4361.53,2789648.09,639.6
1523372400,648.52,644.68,639.6,8930.93,5791876.43,648.52
1523376000,652.53,649.24,648.52,5171.43,3371338.61,651.92
1523379600,658.12,653.44,651.87,5952.31,3915689.56,657.84
1523383200,656.99,651.64,657.91,5727.59,3740167.27,653.01
1523386800,655.5,653.37,653.01,2912.85,1906960.24,654.67
1523390400,655.92,653.58,654.69,5160.65,3372900.6,653.58
1523394000,655.59,654.01,653.6,2817.76,1844194.49,654.49
1523397600,651.12,648.25,654.49,5522.91,3590023.42,650.02
1523401200,654.06,652.55,650.09,4533.21,2958125.87,652.55
1523404800,658.62,654.14,652.55,5061.32,3332784.72,658.48
1523408400,658.99,654.86,658.48,7558.06,4951057.24,655.07
1523412000,658.62,654.49,655,4568.2,3004298.87,657.65
1523415600,656.99,653.56,657.65,4515.24,2956573.87,654.8
1523419200,655.59,653.94,654.79,3994.65,2612274.79,653.94
1523422800,655,653.01,654.22,4451.04,2908100.63,653.35
1523426400,655.9,654.39,653.41,3616.48,2367085.22,654.53
1523430000,655.12,653.95,654.52,3725.96,2438144.48,654.37
1523433600,655.99,654.81,654.37,4243.89,2782467.3,655.64
1523437200,657,652.79,655.52,5805.26,3811643.69,656.58
1523440800,653.29,652.13,656.52,3854.39,2517258.43,653.09
1523444400,655.36,652.81,653.02,4426.01,2889649.46,652.88
1523448000,654.42,651.81,652.88,4731.24,3089063.33,652.91
1523451600,658.6,652.11,652.66,6221.24,4057999.49,652.71
1523455200,656.93,653.52,655.42,5426.02,3563029.6,656.66
1523458800,659.53,656.95,656.59,5028.22,3310311.65,658.35
1523462400,657.13,652.57,656.68,2406.18,1567152.23,653.39
1523466000,656.16,652.62,654.21,4818.06,3153730.77,654.56
1523469600,656.71,653.58,654.56,4463.47,2920967.6,654.42
1523473200,656.13,654.81,654.62,2614.82,1714036.84,655.51
1523476800,656.14,653.02,655.52,4096.98,2686201.84,655.65
1523480400,657.11,654.27,655.65,4010.19,2624855.58,654.55
1523484000,657.89,655.81,654.67,3939.08,2588477.3,657.13
1523487600,671.17,655.35,655.97,3347.61,2212930.47,670.06
1523491200,676.99,668.16,670.63,8693.05,5833733.27,671.08
1523494800,672.63,664.53,672.63,2384.37,1586505.83,668.22
1523498400,683.36,668,668.22,2567.02,1736508.72,682.85
1523502000,685.27,675.93,681.06,13239.46,8996018.08,679.49
1523505600,685.86,681.17,679.42,3635,2490802.83,685.23
1523509200,682.96,677.66,685.23,3269.87,2217007.57,678.01
1523512800,678.69,661.76,678.36,2774.09,1858148.84,661.76
1523516400,666.29,660.12,661.97,8019.86,5307264.95,661.77
1523520000,668.21,661.96,661.77,5133.02,3428161.61,667.86
1523523600,668.79,665.15,668,5370,3580703.76,666.8
1523527200,675.58,672.1,666.82,5195.01,3505309.96,674.75
1523530800,736.18,675.19,675.32,21524.73,15283088.13,717.57
1523534400,722.55,708.72,717.73,8802.63,6285506.1,711.45
1523538000,713.33,707.04,711.4,3529.56,2498281.87,708.68
1523541600,715.77,700.4,708.68,4724.96,3346140.34,706.35
1523545200,709.97,705.23,708.13,5123.92,3633499.84,709.13
1523548800,708.72,700.51,707.8,2908.74,2048364.48,704.71
1523552400,714.62,704.74,704.74,3853.44,2736472.59,708.36
1523556000,709.33,707.64,708.5,2669.14,1892286.78,708.95
1523559600,710.38,707.76,708.95,3631.95,2578655.36,709.99
1523563200,717.2,712.24,709.76,6845.59,4877855.6,712.55
1523566800,729.03,710.77,712.51,3298.04,2377564.28,726.62
1523570400,728.06,711.07,726.46,6200.06,4433215.65,728.06
1523574000,740.82,727.11,728.15,4272.35,3130468.67,737.84
1523577600,743.84,730.83,737.84,5067.59,3743091.91,736.49
1523581200,740.15,722.81,736.49,3756.48,2752161.79,729.23
1523584800,740.44,734.21,730.32,7772.17,5754204.28,740.36
1523588400,740.64,735.16,740.36,5109.13,3774436.68,738.76
1523592000,738.83,736.71,738.76,4527.63,3337344.25,737.11
1523595600,737.07,732.31,737.38,4736.24,3473562.89,733.4
1523599200,742.29,735.32,734.11,4119.18,3056011.58,741.9
1523602800,764.47,742.92,743.16,7322.04,5499146.02,758.57
1523606400,768.46,760.4,758.6,8811.15,6739481.5,764.88
1523610000,759.96,754.96,764.8,5295.24,4006230.28,756.57
1523613600,763.44,757.38,756.66,5692.7,4344203.37,763.12
1523617200,786.15,764.45,764.85,4705.54,3662730.81,778.16
1523620800,788.25,780.7,776.48,8672.83,6775128.62,781.19
1523624400,781.94,751.68,781.5,6440.25,4924644.79,756.8
1523628000,761.5,754.27,756.8,2622.64,1988906.55,760.77
1523631600,765.01,757.88,760.77,1941.9,1473932.11,765.01
1523635200,769.5,763.64,764.52,4977.12,3829907.47,769.5
1523638800,770.57,766.67,769.5,4093.89,3138656.19,766.67
1523642400,768.27,765.99,766.91,3244.2,2488987.09,767.21
1523646000,768.11,765.11,767.21,4010.22,3077681.55,767.46
1523649600,767.52,743.52,766.61,3365.59,2531287.01,748.88
1523653200,748.63,744.61,749.83,4876.99,3632987.27,744.92
1523656800,743.76,730.17,742.38,2438.48,1794082.35,739.68
1523660400,746.35,738.09,739.68,2682.24,1996107.02,743.27
1523664000,746.43,741.91,742.64,4903.07,3649683.22,744.37
1523667600,757.4,753.37,744.37,6080.73,4585472.81,754.1
1523671200,753.41,751.56,754.1,3338.11,2510943.3,752.21
1523674800,753.41,751.63,752.2,3134.25,2357577.56,752.2
1523678400,746.68,743.89,752.11,3816.42,2839598.13,744.05
1523682000,744.17,742.34,744.13,3286.81,2444123.17,743.62
1523685600,749.95,746.58,743.62,2788.01,2085492.45,748.02
1523689200,761.07,745.36,747.37,2456.78,1863391.72,757.7
1523692800,758.68,755.26,759.75,3904.48,2953347.61,756.4
1523696400,750.32,746.86,756.58,3206.76,2397067.6,747.5
